Chr	Center	Size
11	121121	154
11	121227	147
11	121332	147
11	121449	153
11	121673	125
11	122077	147
11	122220	126
11	122544	145
11	122675	147
11	122843	155
11	123070	147
11	123217	147
11	123339	126
11	123648	147
11	123790	136
11	123913	127
11	124123	156
11	124376	123
11	124609	127
11	124766	159
11	124972	123
11	125172	147
11	125285	133
11	125478	142
11	125765	138
11	125954	125
11	126118	147
11	126269	125
11	126395	147
11	126544	142
11	126710	154
11	126854	144
11	127401	142
11	127558	146
11	127717	153
11	128041	147
11	128202	138
11	128379	147
11	128525	155
11	128810	147
11	128993	150
11	129170	147
11	129299	147
11	129474	121
11	129614	132
11	129729	125
11	130021	147
11	130132	147
11	130244	147
11	130592	156
11	130789	142
11	130940	159
11	131069	147
11	131184	147
11	131393	143
11	131585	147
11	131823	147
11	132105	155
11	132260	132
11	132418	147
11	132632	147
11	132756	153
11	132932	147
11	133074	154
11	133229	135
11	133439	147
11	133583	150
11	133964	147
11	134542	147
11	134752	147
11	134872	147
11	135072	158
11	135353	160
11	135535	124
11	135685	130
11	135850	139
11	136487	129
11	136667	128
11	137033	147
11	137233	147
11	137567	127
11	137796	133
11	137967	147
11	138086	147
11	138214	147
11	138358	147
11	138718	122
11	138927	151
11	139214	147
11	139349	147
11	139458	147
11	139586	147
11	139707	140
11	139903	124
11	140016	134
11	140188	138
11	140354	146
11	140511	151
11	140689	147
11	141090	151
11	141428	147
11	141821	147
11	141950	154
11	142144	147
11	142759	147
11	142910	124
11	143079	138
11	143223	147
11	143611	124
11	143717	149
11	143946	128
11	144177	147
11	144481	147
11	144675	147
11	145048	147
11	145203	139
11	145399	147
11	145513	137
11	145778	147
11	145919	132
11	146076	145
11	146191	125
11	146316	147
11	146486	143
11	146619	149
11	146830	146
11	147240	127
11	147414	146
11	147759	120
11	147914	139
11	148085	152
11	148223	144
11	148395	147
11	148582	144
11	148754	135
11	148911	129
11	149199	128
11	149338	147
11	149494	140
11	149667	147
11	149792	160
11	150050	127
11	150298	148
11	150487	147
11	150610	147
11	150727	156
11	150947	151
11	151382	158
11	151881	147
11	152108	145
11	152307	147
11	152428	133
11	152782	141
11	153101	147
11	153294	153
11	153655	147
11	153769	147
11	153915	147
11	154135	147
11	154247	147
11	154353	124
11	154460	147
11	154633	148
11	154822	147
11	154995	147
11	155194	147
11	155734	141
11	155889	133
11	156064	157
11	156198	141
11	156386	154
11	156594	147
11	156737	132
11	157171	160
11	157335	151
11	157520	147
11	157713	120
11	157913	132
11	158062	147
11	158192	155
11	158675	126
11	158826	121
11	158975	147
11	159091	147
11	159584	159
11	159766	147
11	159889	147
11	160021	147
11	160227	140
11	160347	147
11	160479	147
11	160668	158
11	160839	146
11	160985	147
11	161147	128
11	161324	157
11	161736	157
11	161906	139
11	162041	147
11	162215	144
11	162416	147
11	162566	147
11	162851	151
11	163203	154
11	163332	123
11	163700	134
11	164037	149
11	164212	147
11	164323	147
11	164506	147
11	164668	130
11	165045	155
11	165161	147
11	165442	147
11	165686	120
11	165813	147
11	165967	156
11	166165	159
11	166425	156
11	166612	152
11	166750	147
11	166878	147
11	167010	147
11	167115	147
11	167287	123
11	167424	144
11	167632	154
11	167897	148
11	168170	147
11	168319	147
11	168458	155
11	168642	158
11	168806	144
11	168963	147
11	169071	147
11	169250	149
11	169437	153
11	169562	147
11	169785	147
11	169894	157
11	170009	147
11	170125	144
11	170313	147
11	170459	147
11	170615	147
11	170770	144
11	171106	147
11	171325	123
11	171547	131
11	171826	139
11	172127	139
11	172271	157
11	172959	136
11	173384	147
11	173538	126
11	173721	147
11	173900	147
11	174334	153
11	174503	134
11	174734	141
11	174834	137
11	175037	147
11	175297	159
11	175460	143
11	175925	147
11	176042	147
11	176151	157
11	176313	152
11	176775	157
11	176955	147
11	177122	149
11	177236	147
11	177416	153
11	177570	147
11	177702	145
11	177967	139
11	178163	150
11	178458	147
11	178622	147
11	178758	147
11	178925	147
11	179045	156
11	179372	144
11	179485	147
11	179702	147
11	179841	153
11	180006	134
11	180152	139
11	180438	151
11	180927	158
11	181150	147
11	181364	141
11	181548	147
11	181674	153
11	181876	147
11	182031	147
11	182155	147
11	182384	133
11	183151	147
11	183296	132
11	183467	147
11	183971	147
11	184216	147
11	184434	147
11	184682	150
11	184826	160
11	184987	147
11	185112	130
11	185324	147
11	185558	147
11	185945	141
11	186141	136
11	186498	128
11	186620	158
11	186943	134
11	187052	127
11	187262	150
11	187444	123
11	187605	151
11	187905	147
11	188173	130
11	188347	147
11	188552	129
11	188722	147
11	189149	134
11	189354	147
11	189561	139
11	189698	143
11	189939	147
11	190094	150
11	190325	147
11	190489	147
11	190759	156
11	190949	147
11	191120	155
11	191315	147
11	191466	147
11	191732	147
11	191889	145
11	192091	147
11	192234	150
11	192405	129
11	192551	133
11	192721	157
11	192896	154
11	193067	147
11	193220	147
11	193487	144
11	193652	151
11	193792	147
11	193951	135
11	194169	147
11	194275	124
11	194447	147
11	194560	149
11	194791	126
11	194980	141
11	195281	147
11	195405	158
11	195575	158
11	195895	127
11	196034	127
11	196357	137
11	196506	147
11	196678	120
11	197146	147
11	197284	147
11	197387	141
11	197564	135
11	197731	139
11	197839	122
11	198037	157
11	198270	124
11	198449	122
11	198584	147
11	198717	132
11	198924	147
11	199025	133
11	199259	133
11	199363	145
11	199499	157
11	199666	123
11	199871	130
11	200048	147
11	200149	133
11	200369	146
11	200560	152
11	200755	147
11	200858	147
11	201129	147
11	201241	132
11	201396	148
11	201545	147
11	201676	147
11	201854	144
11	201995	135
11	202959	139
11	203142	138
11	203372	154
11	203668	154
11	203869	147
11	204409	147
11	204547	145
11	204723	147
11	204850	146
11	204976	147
11	205181	147
11	205413	152
11	205530	147
11	205693	158
11	205867	155
11	206037	147
11	206141	147
11	206302	124
11	206448	147
11	206572	147
11	206789	147
11	206927	155
11	207161	145
11	207317	147
11	207520	158
11	207788	147
11	207966	149
11	208113	134
11	208425	124
11	208562	138
11	208776	147
11	208893	128
11	209076	147
11	209206	147
11	209364	126
11	209489	147
11	209595	147
11	209697	140
11	209823	147
11	210113	146
11	210309	134
11	210416	147
11	210533	147
11	210664	149
11	210796	147
11	211012	126
11	211139	140
11	211298	134
11	211493	147
11	211599	147
11	211769	147
11	211895	147
11	212278	139
11	212470	159
11	212632	147
11	212902	134
11	213183	157
11	213403	147
11	213606	137
11	213721	128
11	213933	158
11	214092	142
11	214265	158
11	214427	147
11	214567	129
11	214854	147
11	215034	147
11	215223	126
11	215357	127
11	215536	130
11	215688	155
11	215799	152
11	216023	146
11	216201	157
11	216338	142
11	216521	160
11	216697	147
11	216927	159
11	217058	139
11	217269	147
11	217386	142
11	217538	147
11	217717	149
11	217858	122
11	217974	143
11	218162	147
11	218346	147
11	218450	131
11	218709	147
11	218874	152
11	219088	141
11	219247	134
11	219708	136
11	219966	142
11	220138	147
11	220305	147
11	220621	141
11	220900	128
11	221032	147
11	221155	147
11	221261	147
11	221373	147
11	221544	148
11	221714	151
11	221842	147
11	222015	147
11	222149	129
11	222339	147
11	222529	147
11	222698	160
11	222874	148
11	223040	147
11	223258	154
11	223410	126
11	223570	147
11	223754	158
11	224096	150
11	224467	126
11	224608	139
11	224733	147
11	224860	127
11	224990	149
11	225177	155
11	225328	147
11	225802	147
11	226124	141
11	226318	147
11	226476	147
11	226632	147
11	226954	147
11	227159	158
11	227594	147
11	227758	127
11	227939	147
11	228059	156
11	228187	159
11	228320	147
11	228652	147
11	228759	147
11	228921	148
11	229035	147
11	229215	147
11	229389	147
11	229501	150
11	229622	156
11	229821	147
11	229939	144
11	230125	146
11	230273	147
11	230436	136
11	230613	153
11	230788	147
11	231374	147
11	231648	147
11	231805	124
11	232012	122
11	232131	159
11	232269	125
11	232495	145
11	232714	138
11	232867	147
11	233063	147
11	233314	147
11	233504	147
11	233746	147
11	233855	147
11	234048	147
11	234276	139
11	234613	130
11	234754	147
11	234859	147
11	234983	143
11	235085	124
11	235186	124
11	235446	155
11	235753	147
11	235909	149
11	236059	147
11	236221	132
11	236360	133
11	236463	126
11	236675	147
11	236814	147
11	236936	124
11	237119	147
11	237341	135
11	237561	147
11	237780	147
11	237959	151
11	238081	130
11	238220	138
11	238466	160
11	238709	147
11	238866	128
11	238980	153
11	239143	160
11	239318	124
11	239448	147
11	239660	147
11	239817	136
11	240006	147
11	240241	147
11	240350	147
11	240459	144
11	240643	147
11	240769	148
11	241014	160
11	241220	151
11	241414	147
11	241719	147
11	242036	157
11	242156	147
11	242445	147
11	242598	147
11	242848	147
11	242996	143
11	243157	143
11	243438	147
11	243591	147
11	243742	147
11	243862	147
11	243970	151
11	244200	151
11	244390	157
11	244706	128
11	244873	147
11	245081	147
11	245219	127
11	245525	147
11	245736	147
11	245934	124
11	246070	140
11	246207	147
11	246413	158
11	246532	156
11	246866	147
11	247043	147
11	247188	128
11	247340	147
11	247791	149
11	247990	147
11	248250	147
11	248393	139
11	248564	141
11	248759	147
11	248931	147
11	249154	151
11	249400	147
11	249721	126
11	250029	145
11	250187	140
11	250349	126
11	250530	147
11	250717	159
11	250933	147
11	251049	160
11	251182	147
11	251299	147
11	251420	156
11	251549	141
11	251748	160
11	251860	147
11	252027	130
11	252161	134
11	252365	136
11	252526	147
11	252966	147
11	253308	158
11	253453	139
11	253659	155
11	253842	147
11	253984	150
11	254123	141
11	254264	134
11	254447	147
11	254604	130
11	254738	146
11	254896	147
11	255103	147
11	255521	145
11	255639	143
11	255968	147
11	256117	147
11	256285	147
11	256406	129
11	256568	147
11	256736	131
11	256904	147
11	257047	128
11	257315	147
11	257482	129
11	257751	160
11	257924	149
11	258910	147
11	259436	159
11	259610	147
11	259828	147
11	259954	152
11	260071	147
11	260213	153
11	260477	148
11	260585	123
11	261068	147
11	261204	138
11	261367	123
11	261503	147
11	261734	140
11	261845	135
11	261967	154
11	262159	147
11	262303	126
11	262600	139
11	262832	147
11	263022	157
11	263342	147
11	263527	148
11	263695	152
11	263800	147
11	263909	134
11	264112	147
11	264312	147
11	264513	147
11	264688	125
11	264807	127
11	264959	147
11	265094	147
11	265213	147
11	265390	159
11	265801	147
11	265963	155
11	266177	147
11	266472	128
11	266693	156
11	267259	134
11	267389	147
11	267649	147
11	267993	147
11	268143	134
11	268293	159
11	268503	147
11	268945	133
11	269220	147
11	269366	153
11	269558	147
11	269755	143
11	269937	147
11	270116	126
11	270270	150
11	270480	147
11	270657	128
11	270794	147
11	271166	133
11	271317	149
11	271699	127
11	271798	147
11	271932	147
11	272086	154
11	272227	147
11	272396	158
11	272634	147
11	273057	142
11	273246	155
11	273396	148
11	273556	153
11	273794	138
11	273997	147
11	274132	147
11	274317	157
11	274503	147
11	274648	136
11	274764	147
11	274953	147
11	275062	147
11	275275	142
11	275460	147
11	275585	147
11	275706	147
11	276076	149
11	276203	147
11	276353	130
11	276533	132
11	276876	152
11	277096	147
11	277212	127
11	277392	153
11	277555	147
11	278673	147
11	278832	128
11	279342	132
11	279531	147
11	279675	152
11	279868	147
11	280167	129
11	280299	147
11	280460	133
11	280868	160
11	281014	144
11	281183	125
11	281322	147
11	281506	147
11	281683	154
11	281793	147
11	281992	147
11	282246	146
11	282524	143
11	282658	147
11	283148	144
11	283665	147
11	284046	145
11	284613	147
11	284782	142
11	284919	147
11	285061	148
11	285282	150
11	285393	147
11	285517	147
11	285624	127
11	285764	147
11	286033	143
11	286219	137
11	286395	147
11	286510	133
11	286875	122
11	287212	147
11	287654	147
11	287775	140
11	287879	147
11	288040	137
11	288224	136
11	288521	158
11	288690	147
11	288848	156
11	288987	139
11	289134	141
11	289331	147
11	289496	146
11	289612	147
11	289751	150
11	289936	138
11	290094	152
11	290279	147
11	290407	156
11	290652	147
11	291002	147
11	291225	156
11	291398	149
11	291536	160
11	291737	147
11	291877	127
11	292034	151
11	292324	136
11	292558	132
11	292751	125
11	292891	128
11	293081	132
11	293256	147
11	293390	139
11	293495	147
11	293865	144
11	294024	147
11	294283	143
11	294612	150
11	294808	160
11	294975	147
11	295254	147
11	295450	158
11	295637	157
11	295792	141
11	296092	156
11	296249	158
11	296414	143
11	296569	137
11	296696	144
11	296911	147
11	297037	135
11	297225	147
11	297418	147
11	297631	147
11	297831	147
11	297954	147
11	298089	159
11	298211	147
11	298336	147
11	298585	147
11	299232	160
11	299533	152
11	299714	147
11	299868	147
11	300011	147
11	300210	123
11	300357	135
11	300461	147
11	300657	126
11	300870	160
11	301006	143
11	301214	149
11	301402	147
11	301511	147
11	301801	139
11	302015	147
11	302208	147
11	302500	152
11	302797	160
11	302963	147
11	303120	147
11	303341	147
11	303528	147
11	303677	132
11	303818	147
11	304122	147
11	304244	135
11	304450	123
11	304857	147
11	304974	147
11	305201	133
11	305407	120
11	305529	147
11	305713	134
11	305909	130
11	306029	147
11	306147	138
11	306354	138
11	306519	147
11	306693	134
11	306971	147
11	307300	151
11	307613	142
11	307845	147
11	308020	159
11	308169	147
11	308321	139
11	308649	147
11	308797	147
11	308903	131
11	309006	147
11	309146	147
11	309319	147
11	309481	156
11	309805	149
11	309966	153
11	310118	146
11	310266	131
11	310425	147
11	310581	147
11	310714	136
11	310869	155
11	311035	147
11	311228	147
11	311528	147
11	311842	147
11	312000	146
11	312177	159
11	312304	147
11	312420	155
11	312700	158
11	312887	147
11	313097	140
11	313453	141
11	313616	143
11	313856	155
11	314434	147
11	314548	147
11	314733	147
11	314884	121
11	315133	147
11	315256	157
11	315449	148
11	315672	147
11	316042	147
11	316265	147
11	316406	149
11	316552	145
11	316728	140
11	316967	147
11	317400	150
11	317582	143
11	317766	147
11	317903	120
11	318089	147
11	318265	154
11	318431	147
11	318667	139
11	318847	147
11	318959	147
11	319110	147
11	319212	122
11	319575	144
11	319807	151
11	320015	143
11	320186	147
11	320621	134
11	320958	147
11	321320	147
11	321450	147
11	321647	157
11	321843	142
11	322235	154
11	322545	152
11	322710	139
11	322914	135
11	323121	147
11	323315	147
11	323660	146
11	323779	147
11	323907	147
11	324099	147
11	324208	136
11	324404	143
11	324653	129
11	325485	145
11	325605	121
11	325840	121
11	326172	147
11	326318	147
11	326436	134
11	326644	143
11	327314	155
11	327776	137
11	328146	147
11	328289	153
11	328439	132
11	328587	140
11	328769	153
11	328947	147
11	329113	146
11	329355	160
11	329583	147
11	329825	157
11	329963	147
11	330153	147
11	330576	146
11	330684	147
11	330797	152
11	330971	149
11	331194	147
11	331320	132
11	331497	123
11	331615	147
11	332071	147
11	332206	147
11	332378	122
11	332515	147
11	332641	147
11	332841	135
11	333139	147
11	333442	137
11	333628	151
11	333918	155
11	334098	141
11	334434	147
11	334567	146
11	335022	147
11	335188	141
11	335310	147
11	335471	153
11	335595	147
11	335780	131
11	336217	159
11	336418	147
11	336836	147
11	336998	126
11	337136	147
11	337379	147
11	337510	160
11	337663	156
11	337996	151
11	338160	147
11	338283	147
11	338389	147
11	338864	151
11	338976	147
11	339154	149
11	339381	142
11	339531	147
11	339975	133
11	340151	150
11	340520	123
11	340810	147
11	341001	146
11	341152	147
11	341374	140
11	341569	147
11	341701	153
11	342021	153
11	342176	147
11	342527	154
11	342736	124
11	342894	147
11	343009	140
11	343200	142
11	343322	155
11	343458	140
11	343644	144
11	343831	147
11	344095	151
11	344221	133
11	344388	154
11	344577	157
11	344717	147
11	344837	147
11	345007	126
11	345243	137
11	345451	133
11	345585	147
11	345789	147
11	345934	144
11	346082	131
11	346230	153
11	346396	158
11	346692	150
11	346861	130
11	346995	135
11	347178	127
11	347294	147
11	347429	160
11	347552	147
11	347726	155
11	347857	148
11	348040	147
11	348172	146
11	348314	125
11	348497	142
11	348650	160
11	348841	147
11	349100	152
11	349284	147
11	349594	154
11	349752	147
11	350160	147
11	350295	147
11	350417	137
11	350601	147
11	350795	147
11	350990	147
11	351224	147
11	351330	143
11	351437	137
11	351673	147
11	351800	133
11	351960	147
11	352094	146
11	352253	147
11	352471	147
11	352740	151
11	352872	147
11	353107	140
11	353271	144
11	353445	147
11	353591	147
11	353726	147
11	353929	148
11	354069	146
11	354267	147
11	354374	150
11	354529	123
11	354701	151
11	354988	158
11	355498	147
11	355762	140
11	355985	134
11	356102	140
11	356257	135
11	356402	149
11	356627	147
11	356762	141
11	356872	134
11	357031	147
11	357170	147
11	357415	151
11	357589	147
11	357758	147
11	358015	120
11	358163	135
11	358379	139
11	358500	130
11	358716	150
11	358835	147
11	358946	147
11	359083	157
11	359254	131
11	359714	151
11	359891	147
11	360050	147
11	360210	137
11	360361	120
11	360610	147
11	360797	147
11	361005	147
11	361129	138
11	361299	147
11	361489	155
11	361718	147
11	361891	139
11	362172	147
11	362288	147
11	362477	143
11	362656	146
11	362787	141
11	363256	131
11	363454	147
11	363567	147
11	363710	147
11	363827	144
11	364058	127
11	364283	144
11	364547	135
11	364844	147
11	365054	155
11	365208	147
11	365400	147
11	365574	147
11	365751	147
11	365872	159
11	366032	154
11	366279	147
11	366465	147
11	366643	152
11	366774	147
11	366983	127
11	367124	147
11	367481	147
11	367718	147
11	367850	147
11	367968	147
11	368181	147
11	368437	160
11	368793	124
11	368956	160
11	369153	135
11	369444	157
11	369603	136
11	369786	147
11	370012	147
11	370123	135
11	370256	147
11	370412	147
11	370647	147
11	370816	142
11	370986	147
11	371147	143
11	371427	147
11	371580	143
11	371772	147
11	371896	142
11	372014	147
11	372206	157
11	372419	147
11	372576	147
11	372720	137
11	372847	147
11	372962	156
11	373173	143
11	373318	125
11	373516	154
11	373645	128
11	374067	130
11	374271	159
11	374983	124
11	375120	159
11	375281	147
11	375441	152
11	375637	147
11	375786	142
11	375996	147
11	376161	149
11	376267	147
11	376598	147
11	376705	142
11	376807	147
11	377000	137
11	377167	147
11	377412	159
11	377582	124
11	377755	143
11	377991	126
11	378091	147
11	378489	154
11	378646	125
11	378808	147
11	378977	155
11	379170	132
11	379495	159
11	379731	147
11	379860	154
11	380054	147
11	380230	147
11	380388	127
11	380491	147
11	380601	147
11	381147	152
11	381461	145
11	381686	147
11	381969	157
11	382202	158
11	382324	147
11	382475	145
11	382803	147
11	382971	146
11	383085	159
11	383244	147
11	383496	147
11	383764	147
11	383952	155
11	384165	147
11	384333	147
11	384497	143
11	384678	148
11	385187	124
11	385414	160
11	385594	147
11	385751	156
11	386003	153
11	386393	127
11	386543	147
11	386679	144
11	386843	147
11	387071	147
11	387280	152
11	387492	147
11	387659	147
11	387790	147
11	387928	147
11	388080	141
11	388229	147
11	388396	129
11	388580	147
11	388806	156
11	388916	147
11	389019	147
11	389141	147
11	389367	145
11	389607	147
11	389727	147
11	389832	147
11	390017	147
11	390159	122
11	390338	127
11	390595	151
11	390954	147
11	391292	147
11	391438	137
11	391589	151
11	391741	141
11	391907	156
11	392194	150
11	392358	147
11	392517	142
11	392675	147
11	392845	127
11	393021	131
11	393389	160
11	393547	147
11	393771	147
11	393912	147
11	394059	147
11	394227	145
11	394413	130
11	394546	134
11	394886	149
11	395138	160
11	395329	147
11	395473	147
11	395707	154
11	395819	140
11	395950	147
11	396132	127
11	396232	143
11	396417	146
11	396597	147
11	396754	148
11	396939	147
11	397042	147
11	397227	157
11	397393	147
11	397727	135
11	397872	149
11	398020	139
11	398197	153
11	398414	132
11	398792	147
11	399004	136
11	399192	147
11	399571	127
11	399776	147
11	399880	145
11	400017	148
11	400385	147
11	400501	131
11	400718	147
11	400914	152
11	401029	124
11	401274	156
11	401435	147
11	401561	147
11	401724	147
11	402012	129
11	402206	147
11	402340	147
11	402538	133
11	402709	147
11	402956	126
11	403200	147
11	403363	138
11	403514	151
11	403723	147
11	403940	146
11	404112	159
11	404303	147
11	404416	147
11	404531	137
11	404688	125
11	404843	139
11	405027	147
11	405246	132
11	405402	147
11	405529	147
11	405668	148
11	405818	139
11	406068	127
11	406193	155
11	406497	122
11	406701	124
11	406838	157
11	407160	132
11	407348	130
11	407533	147
11	407891	158
11	408147	141
11	408316	136
11	408441	135
11	408620	154
11	408856	147
11	409152	151
11	409591	147
11	409704	144
11	409879	147
11	410012	127
11	410247	153
11	410506	143
11	410618	147
11	410772	147
11	410935	151
11	411107	145
11	411329	147
11	411515	121
11	411825	149
11	412131	147
11	412352	147
11	412593	151
11	412745	147
11	412974	147
11	413374	147
11	413517	139
11	413733	147
11	413942	147
11	414089	120
11	414515	142
11	414719	141
11	415108	147
11	415273	150
11	415436	147
11	415720	133
11	416062	151
11	416223	159
11	416380	150
11	416548	150
11	417066	147
11	417198	147
11	417424	147
11	417601	147
11	417915	158
11	418074	147
11	418267	158
11	418430	147
11	418676	127
11	418885	156
11	419025	143
11	419185	152
11	419360	132
11	419499	147
11	419659	147
11	419841	147
11	419961	152
11	420263	147
11	420458	157
11	420648	136
11	420810	155
11	420988	147
11	421113	131
11	421239	147
11	421426	147
11	421533	147
11	421771	159
11	421899	147
11	422015	147
11	422263	142
11	422396	130
11	422586	146
11	422878	125
11	423057	137
11	423214	147
11	423408	141
11	423548	147
11	423731	143
11	423977	147
11	424128	147
11	424264	153
11	424933	145
11	425076	155
11	425395	147
11	425583	147
11	425897	123
11	426069	139
11	426211	147
11	426355	145
11	426503	147
11	426629	147
11	426757	147
11	426957	144
11	427220	131
11	427501	147
11	427697	147
11	427861	141
11	428047	148
11	428339	148
11	428495	147
11	428619	147
11	428742	154
11	428948	158
11	429120	140
11	429269	147
11	429458	140
11	429618	147
11	429736	147
11	429902	157
11	430084	147
11	430258	146
11	430513	159
11	430925	147
11	431601	147
11	431737	145
11	431881	136
11	432549	147
11	432672	159
11	432812	147
11	432924	136
11	433113	147
11	433224	147
11	433356	148
11	433526	132
11	433640	130
11	433874	138
11	433995	147
11	434114	153
11	434252	147
11	434374	135
11	434604	160
11	434887	137
11	435077	147
11	435237	141
11	435497	159
11	435697	147
11	435835	146
11	436007	151
11	436250	137
11	436399	148
11	436642	147
11	436802	147
11	436963	147
11	437119	125
11	437375	133
11	437484	141
11	437727	142
11	437892	149
11	438086	147
11	438321	134
11	438457	159
11	438668	147
11	438785	149
11	438938	152
11	439379	147
11	439518	149
11	439815	153
11	440253	149
11	440576	133
11	440683	159
11	440867	138
11	440990	147
11	441148	140
11	441257	144
11	441555	149
11	441710	147
11	441886	147
11	442045	147
11	442217	137
11	442376	152
11	442676	157
11	442927	147
11	443031	128
11	443132	133
11	443375	147
11	443537	141
11	443714	147
11	443817	135
11	443994	151
11	444155	151
11	444360	147
11	444530	147
11	444713	144
11	444999	147
11	445171	155
11	445321	132
11	445506	121
11	445662	147
11	445824	147
11	445949	147
11	446082	154
11	446402	151
11	446590	156
11	446776	147
11	446986	138
11	447202	129
11	447616	147
11	447957	158
11	448111	132
11	448288	147
11	448447	147
11	448669	157
11	448798	147
11	448938	143
11	449044	147
11	449163	147
11	449375	147
11	449536	160
11	449722	147
11	449840	147
11	450217	155
11	450531	139
11	450672	139
11	450819	147
11	451109	147
11	451255	139
11	451582	160
11	451878	149
11	452200	155
11	452367	151
11	452534	147
11	452836	147
11	452966	143
11	453112	130
11	453258	127
11	453408	147
11	453563	147
11	453675	149
11	454015	147
11	454116	137
11	454348	147
11	454455	147
11	454582	147
11	454713	160
11	454886	147
11	455083	142
11	455237	160
11	455368	147
11	455508	138
11	455689	147
11	455905	153
11	456132	147
11	456360	148
11	456476	138
11	456626	152
11	456819	147
11	457091	136
11	457268	126
11	457686	128
11	458248	147
11	458389	147
11	458615	159
11	458761	142
11	458929	147
11	459059	147
11	459227	147
11	459365	142
11	459713	147
11	459841	122
11	459956	143
11	460146	147
11	460315	147
11	460628	147
11	460764	147
11	460892	120
11	461018	147
11	461424	156
11	461626	147
11	462046	147
11	462248	132
11	462432	147
11	462746	149
11	462861	140
11	463088	147
11	463404	147
11	463544	147
11	463684	121
11	464001	141
11	464233	147
11	464497	147
11	464732	147
11	464847	139
11	465030	147
11	465203	144
11	465480	128
11	465641	157
11	465812	157
11	466099	147
11	466236	142
11	466705	147
11	466825	136
11	467058	147
11	467187	123
11	467352	149
11	467513	141
11	467673	121
11	467837	151
11	468011	153
11	468200	142
11	468473	147
11	468619	120
11	468793	138
11	469089	151
11	469362	156
11	469545	127
11	469672	141
11	469852	140
11	469986	155
11	470132	159
11	470303	128
11	470495	147
11	470672	141
11	470901	147
11	471053	147
11	471190	147
11	471389	160
11	471555	160
11	471708	149
11	471864	152
11	472040	147
11	472157	147
11	472375	149
11	472550	144
11	472723	151
11	472875	148
11	473105	147
11	473322	159
11	473472	131
11	473651	147
11	473812	146
11	473969	160
11	474088	147
11	474241	139
11	474338	135
11	474541	147
11	474725	145
11	474973	147
11	475179	147
11	475389	147
11	475545	156
11	475772	129
11	475979	120
11	476085	126
11	476274	140
11	476431	147
11	476608	147
11	476924	147
11	477088	155
11	477225	130
11	477398	158
11	477605	124
11	477761	146
11	477902	132
11	478012	147
11	478453	147
11	478648	132
11	478851	147
11	479005	126
11	479190	150
11	479332	147
11	479509	131
11	479857	147
11	479979	147
11	480086	147
11	480255	147
11	480419	147
11	480629	147
11	480748	150
11	480899	147
11	481071	150
11	481191	143
11	481301	147
11	481459	136
11	481587	147
11	481946	150
11	482163	147
11	482318	141
11	482466	148
11	482644	145
11	482790	138
11	483064	141
11	483193	147
11	483380	156
11	483555	147
11	483739	147
11	483860	147
11	484032	133
11	484222	147
11	484346	147
11	484588	147
11	484955	140
11	485088	147
11	485445	147
11	485757	132
11	485884	131
11	486015	147
11	486126	159
11	486384	141
11	486532	149
11	486698	160
11	486850	147
11	487030	158
11	487301	147
11	487423	160
11	487612	147
11	487780	147
11	487970	147
11	488115	134
11	488303	147
11	488420	147
11	488559	147
11	488700	147
11	488968	147
11	489144	147
11	489275	147
11	489411	157
11	489615	147
11	489774	147
11	489963	141
11	490102	120
11	490624	147
11	490805	158
11	491088	123
11	491206	146
11	491375	147
11	491614	147
11	491757	147
11	491890	147
11	492026	147
11	492138	154
11	492305	147
11	492425	141
11	492587	150
11	492750	136
11	492922	134
11	493088	122
11	493237	148
11	493797	147
11	493899	135
11	494062	147
11	494243	147
11	494363	147
11	494536	147
11	494706	147
11	494824	158
11	494994	139
11	495181	124
11	495308	147
11	495408	126
11	495630	147
11	495747	150
11	495958	147
11	496063	151
11	496257	128
11	496505	147
11	496635	153
11	496789	142
11	496969	147
11	497330	141
11	497474	127
11	497666	147
11	498166	147
11	498317	148
11	498486	151
11	498683	147
11	498791	147
11	498970	147
11	499130	147
11	499339	147
11	499450	140
11	499913	148
11	500068	153
11	500225	147
11	500403	147
11	500708	144
11	501110	146
11	501473	135
11	501656	152
11	501930	147
11	502061	147
11	502201	147
11	502358	147
11	502558	135
11	502702	147
11	502805	147
11	503040	136
11	503195	145
11	503427	152
11	503624	159
11	504038	147
11	504401	147
11	504536	154
11	504663	136
11	504830	127
11	505157	147
11	505311	147
11	505461	136
11	505598	135
11	505823	147
11	505950	160
11	506161	147
11	506324	126
11	506527	147
11	506688	147
11	506844	156
11	507003	144
11	507154	147
11	507322	135
11	507599	159
11	508123	146
11	508403	143
11	508620	156
11	508804	147
11	508915	123
11	509018	147
11	509301	140
11	509521	127
11	509743	130
11	509875	136
11	510087	147
11	510204	140
11	510444	158
11	510561	147
11	510786	147
11	510905	123
11	511094	148
11	511270	147
11	511420	147
11	511652	147
11	511839	141
11	511956	129
11	512151	147
11	512279	159
11	512611	136
11	512813	147
11	513548	138
11	513725	147
11	513870	147
11	514018	147
11	514372	147
11	514524	153
11	514905	145
11	515070	147
11	515225	147
11	515355	128
11	515596	147
11	515714	147
11	515829	147
11	516055	135
11	516260	154
11	516436	147
11	516819	154
11	517712	147
11	517932	147
11	518807	147
11	519013	147
11	519666	131
11	519987	153
11	520178	147
11	520295	147
11	520431	147
11	520622	159
11	520821	139
11	520978	154
11	521166	133
11	521345	160
11	521790	156
11	521931	156
11	522130	150
11	522239	147
11	522482	126
11	522605	147
11	522769	146
11	523104	147
11	523255	138
11	523402	155
