Chr	Center	Width
8	304917	146
8	305123	146
8	305300	146
8	305384	146
8	305559	146
8	305686	146
8	305853	146
8	306186	146
8	306378	146
8	306508	146
8	306647	146
8	306867	146
8	306990	146
8	307221	146
8	307309	146
8	307410	146
8	307576	146
8	307672	146
8	307848	146
8	307987	146
8	308154	146
8	308363	146
8	308439	146
8	308634	146
8	308878	146
8	308954	146
8	309092	146
8	309192	146
8	309318	146
8	309534	146
8	309620	146
8	309714	146
8	309794	146
8	309971	146
8	310104	146
8	310346	146
8	310512	146
8	310672	146
8	310922	146
8	311022	146
8	311293	146
8	311418	146
8	311602	146
8	311790	146
8	311918	146
8	312118	146
8	312363	146
8	312480	146
8	312719	146
8	312852	146
8	313005	146
8	313206	146
8	313421	146
8	313638	146
8	313800	146
8	313953	146
8	314192	146
8	314327	146
8	314498	146
8	314656	146
8	314934	146
8	315116	146
8	315286	146
8	315500	146
8	315661	146
8	315810	146
8	315982	146
8	316180	146
8	316423	146
8	316607	146
8	316777	146
8	316929	146
8	317089	146
8	317244	146
8	317408	146
8	317575	146
8	317739	146
8	317886	146
8	317992	146
8	318203	146
8	318320	146
8	318497	146
8	318703	146
8	318867	146
8	319040	146
8	319150	146
8	319369	146
8	319543	146
8	319715	146
8	319895	146
8	320241	146
8	320384	146
8	320533	146
8	320692	146
8	320790	146
8	321045	146
8	321161	146
8	321457	146
8	321551	146
8	321670	146
8	321898	146
8	322101	146
8	322264	146
8	322410	146
8	322555	146
8	322723	146
8	322880	146
8	323078	146
8	323348	146
8	323515	146
8	323715	146
8	323822	146
8	324002	146
8	324182	146
8	324326	146
8	324509	146
8	324707	146
8	324890	146
8	325048	146
8	325213	146
8	325381	146
8	325608	146
8	325770	146
8	325901	146
8	326466	146
8	326565	146
8	326931	146
8	327098	146
8	327246	146
8	327391	146
8	327579	146
8	327712	146
8	327873	146
8	328048	146
8	328315	146
8	328480	146
8	328646	146
8	328814	146
8	328944	146
8	329149	146
8	329317	146
8	329428	146
8	329589	146
8	329729	146
8	329931	146
8	330264	146
8	330339	146
8	330506	146
8	330640	146
8	330819	146
8	330985	146
8	331149	146
8	331324	146
8	331525	146
8	331717	146
8	331879	146
8	332040	146
8	332307	146
8	332495	146
8	332665	146
8	332832	146
8	333097	146
8	333275	146
8	333441	146
8	333587	146
8	333753	146
8	333941	146
8	334016	146
8	334106	146
8	334331	146
8	334409	146
8	334578	146
8	334665	146
8	334825	146
8	334993	146
8	335174	146
8	335301	146
8	335386	146
8	335507	146
8	335703	146
8	335935	146
8	336115	146
8	336373	146
8	336565	146
8	336694	146
8	336904	146
8	337174	146
8	337320	146
8	337499	146
8	337619	146
8	337790	146
8	338048	146
8	338225	146
8	338386	146
8	338530	146
8	338708	146
8	338875	146
8	339037	146
8	339145	146
8	339221	146
8	339348	146
8	339426	146
8	339511	146
8	339675	146
8	339852	146
8	340202	146
8	340367	146
8	340530	146
8	340687	146
8	340809	146
8	340970	146
8	341129	146
8	341331	146
8	341492	146
8	341781	146
8	341981	146
8	342058	146
8	342249	146
8	342361	146
8	342526	146
8	342669	146
8	342854	146
8	342985	146
8	343155	146
8	343322	146
8	343439	146
8	343658	146
8	343788	146
8	343988	146
8	344216	146
8	344457	146
8	344625	146
8	344770	146
8	344937	146
8	345102	146
8	345267	146
8	345430	146
8	345597	146
8	345837	146
8	346051	146
8	346196	146
8	346357	146
8	346515	146
8	346591	146
8	346667	146
8	346992	146
8	347188	146
8	347285	146
8	347506	146
8	347595	146
8	347789	146
8	347984	146
8	348162	146
8	348432	146
8	348674	146
8	348847	146
8	348995	146
8	349179	146
8	349331	146
8	349577	146
8	349774	146
8	349951	146
8	350105	146
8	350266	146
8	350420	146
8	350582	146
8	350738	146
8	350901	146
8	351264	146
8	351430	146
8	351504	146
8	351796	146
8	351957	146
8	352089	146
8	352270	146
8	352471	146
8	352740	146
8	352907	146
8	353063	146
8	353163	146
8	353346	146
8	353606	146
8	353786	146
8	353952	146
8	354099	146
8	354339	146
8	354554	146
8	354670	146
8	354838	146
8	355000	146
8	355183	146
8	355324	146
8	355498	146
8	355682	146
8	355821	146
8	356014	146
8	356158	146
8	356411	146
8	356631	146
8	356786	146
8	356948	146
8	357119	146
8	357289	146
8	357424	146
8	357581	146
8	357656	146
8	357750	146
8	357947	146
8	358118	146
8	358196	146
8	358897	146
8	359062	146
8	359232	146
8	359409	146
8	359551	146
8	359795	146
8	359886	146
8	359976	146
8	360142	146
8	360449	146
8	360625	146
8	360906	146
8	361067	146
8	361254	146
8	361435	146
8	361563	146
8	361727	146
8	362051	146
8	362213	146
8	362381	146
8	362543	146
8	362712	146
8	362852	146
8	363051	146
8	363222	146
8	363377	146
8	363554	146
8	363716	146
8	363854	146
8	364030	146
8	364211	146
8	364459	146
8	364617	146
8	364820	146
8	364992	146
8	365092	146
8	365210	146
8	365444	146
8	365539	146
8	365628	146
8	365790	146
8	366008	146
8	366115	146
8	366306	146
8	366488	146
8	366672	146
8	366803	146
8	366964	146
8	367113	146
8	367276	146
8	367440	146
8	367624	146
8	367798	146
8	367935	146
8	368127	146
8	368331	146
8	368536	146
8	368698	146
8	368862	146
8	369003	146
8	369174	146
8	369334	146
8	369477	146
8	369622	146
8	369794	146
8	370069	146
8	370220	146
8	370393	146
8	370639	146
8	370763	146
8	370923	146
8	371094	146
8	371218	146
8	371389	146
8	371566	146
8	371813	146
8	371994	146
8	372160	146
8	372333	146
8	372549	146
8	372863	146
8	373136	146
8	373217	146
8	373385	146
8	373595	146
8	373708	146
8	373874	146
8	374056	146
8	374218	146
8	374379	146
8	374685	146
8	374863	146
8	374990	146
8	375290	146
8	375522	146
8	375702	146
8	375837	146
8	376009	146
8	376185	146
8	376306	146
8	376464	146
8	376541	146
8	376621	146
8	376695	146
8	376878	146
8	377006	146
8	377087	146
8	377206	146
8	377410	146
8	377578	146
8	377719	146
8	377827	146
8	378501	146
8	378689	146
8	378858	146
8	379024	146
8	379184	146
8	379337	146
8	379500	146
8	379777	146
8	379994	146
8	380148	146
8	380318	146
8	380533	146
8	380642	146
8	380909	146
8	381087	146
8	381278	146
8	381559	146
8	381658	146
8	381735	146
8	382588	146
8	382748	146
8	382924	146
8	383061	146
8	383256	146
8	383457	146
8	383628	146
8	383774	146
8	383897	146
8	384084	146
8	384391	146
8	384631	146
8	384715	146
8	384852	146
8	385052	146
8	385218	146
8	385397	146
8	385615	146
8	385727	146
8	385803	146
8	385904	146
8	386053	146
8	386246	146
8	386413	146
8	386789	146
8	386924	146
8	387242	146
8	387406	146
8	387546	146
8	387885	146
8	388049	146
8	388212	146
8	388395	146
8	388561	146
8	389797	146
8	389970	146
8	390149	146
8	390458	146
8	390622	146
8	390821	146
8	390947	146
8	391105	146
8	391263	146
8	391425	146
8	391603	146
8	392094	146
8	392353	146
8	392489	146
8	392756	146
8	392944	146
8	393104	146
8	393294	146
8	393565	146
8	393728	146
8	393899	146
8	394066	146
8	394196	146
8	394570	146
8	394711	146
8	394909	146
8	395018	146
8	395112	146
8	395315	146
8	395451	146
8	395636	146
8	395819	146
8	395951	146
8	396096	146
8	396265	146
8	396422	146
8	396594	146
8	396755	146
8	397229	146
8	397409	146
8	397555	146
8	397751	146
8	397907	146
8	398139	146
8	398291	146
8	398444	146
8	398615	146
8	398778	146
8	398966	146
8	399360	146
8	399521	146
8	399692	146
8	399863	146
8	400004	146
8	400101	146
8	400269	146
8	400468	146
8	400616	146
8	400779	146
8	400985	146
8	401158	146
8	401355	146
8	401526	146
8	401695	146
8	401861	146
8	401946	146
8	402183	146
8	402314	146
8	402495	146
8	402669	146
8	402972	146
8	403131	146
8	403303	146
8	403494	146
8	403661	146
8	403736	146
8	403842	146
8	404007	146
8	404100	146
8	404230	146
8	404492	146
8	404702	146
8	404804	146
8	404926	146
8	405053	146
8	405228	146
8	405430	146
8	405528	146
8	405889	146
8	406055	146
8	406272	146
8	406460	146
8	406616	146
8	406782	146
8	407052	146
8	407214	146
8	407380	146
8	407542	146
8	407740	146
8	407874	146
8	408037	146
8	408197	146
8	408326	146
8	408400	146
8	408562	146
8	408644	146
8	408738	146
8	408828	146
8	408917	146
8	409106	146
8	409289	146
8	409409	146
8	409532	146
8	409610	146
8	409750	146
8	409901	146
8	410066	146
8	410272	146
8	410457	146
8	410630	146
8	410802	146
8	411099	146
8	411297	146
8	411373	146
8	411559	146
8	411697	146
8	411898	146
8	412080	146
8	412242	146
8	412388	146
8	412625	146
8	412757	146
8	412931	146
8	413094	146
8	413300	146
8	413453	146
8	413713	146
8	413965	146
8	414188	146
8	414348	146
8	414577	146
8	414758	146
8	414932	146
8	415207	146
8	415378	146
8	415541	146
8	415638	146
8	415769	146
8	415858	146
8	415960	146
8	416127	146
8	416271	146
8	416437	146
8	416622	146
8	416751	146
8	416923	146
8	417093	146
8	417260	146
8	417537	146
8	417703	146
8	417862	146
8	418026	146
8	418213	146
8	418380	146
8	418543	146
8	418702	146
8	418864	146
8	419022	146
8	419363	146
8	419540	146
8	419685	146
8	419901	146
8	420069	146
8	420290	146
8	420963	146
8	421142	146
8	421254	146
8	421437	146
8	421553	146
8	421719	146
8	421916	146
8	422095	146
8	422259	146
8	422428	146
8	422531	146
8	422608	146
8	422694	146
8	422951	146
8	423116	146
8	423279	146
8	423453	146
8	423737	146
8	423924	146
8	424094	146
8	424258	146
8	424429	146
8	424564	146
8	424648	146
8	424726	146
8	424812	146
8	424952	146
8	425142	146
8	425285	146
8	425478	146
8	425757	146
8	425837	146
8	426016	146
8	426178	146
8	426320	146
8	426478	146
8	426641	146
8	426817	146
8	427045	146
8	427152	146
8	427309	146
8	427580	146
8	427768	146
8	427884	146
8	427997	146
8	428228	146
8	428429	146
8	428590	146
8	428734	146
8	428894	146
8	429059	146
8	429240	146
8	429498	146
8	429679	146
8	429846	146
8	430020	146
8	430180	146
8	430397	146
8	430563	146
8	430826	146
8	431037	146
8	431177	146
8	431412	146
8	431595	146
8	431688	146
8	431822	146
8	432111	146
8	432248	146
8	432454	146
8	432668	146
8	432869	146
8	432962	146
8	433120	146
8	433282	146
8	433363	146
8	433527	146
8	433666	146
8	433833	146
8	433956	146
8	434052	146
8	434128	146
8	434214	146
8	434434	146
8	434610	146
8	434790	146
8	434994	146
8	435177	146
8	435305	146
8	435407	146
8	435574	146
8	435736	146
8	435860	146
8	436048	146
8	436162	146
8	436367	146
8	436506	146
8	436672	146
8	437014	146
8	437256	146
8	437442	146
8	437618	146
8	437788	146
8	437957	146
8	438121	146
8	438358	146
8	438446	146
8	438584	146
8	438761	146
8	438918	146
8	439090	146
8	439331	146
8	439511	146
8	439645	146
8	439835	146
8	440013	146
8	440150	146
8	440360	146
8	440546	146
8	440747	146
8	440908	146
8	441071	146
8	441233	146
8	441404	146
8	441540	146
8	441721	146
8	441903	146
8	442152	146
8	442343	146
8	442503	146
8	442636	146
8	442823	146
8	442994	146
8	443157	146
8	443318	146
8	443506	146
8	443799	146
8	443970	146
8	444118	146
8	444288	146
8	444452	146
8	444548	146
8	444752	146
8	444911	146
8	445094	146
8	445303	146
8	445473	146
8	445594	146
8	445751	146
8	445900	146
8	446083	146
8	446252	146
8	446411	146
8	446583	146
8	446740	146
8	446906	146
8	447099	146
8	447265	146
8	447451	146
8	447614	146
8	447809	146
8	447894	146
8	447992	146
8	448261	146
8	448435	146
8	448591	146
8	448773	146
8	448953	146
8	449066	146
8	449258	146
8	449359	146
8	449507	146
8	449785	146
8	449902	146
8	450134	146
8	450208	146
8	450293	146
8	450380	146
8	450463	146
8	450590	146
8	450666	146
8	450862	146
8	450972	146
8	452964	146
8	453059	146
8	453240	146
8	453319	146
8	453572	146
8	453741	146
8	453942	146
8	454082	146
8	454163	146
8	454269	146
8	454344	146
8	454508	146
8	454671	146
8	454840	146
8	454916	146
8	455018	146
8	455161	146
8	455343	146
8	455539	146
8	455772	146
8	456002	146
8	456183	146
8	456375	146
8	456695	146
8	456915	146
8	457102	146
8	457193	146
8	457332	146
8	457493	146
8	457592	146
8	457787	146
8	457945	146
8	458109	146
8	458305	146
8	458474	146
8	458701	146
8	458827	146
8	458991	146
8	459148	146
8	459307	146
8	459482	146
8	459647	146
8	459809	146
8	459974	146
8	460153	146
8	460379	146
8	460473	146
8	460554	146
8	460754	146
8	460933	146
8	461095	146
8	461235	146
8	461431	146
8	461547	146
8	461725	146
8	461892	146
8	462033	146
8	462185	146
8	462349	146
8	462590	146
8	462768	146
8	462901	146
8	463126	146
8	463222	146
8	463334	146
8	463446	146
8	463520	146
8	463681	146
8	464409	146
8	464572	146
8	464769	146
8	465021	146
8	465173	146
8	465998	146
8	466187	146
8	466308	146
8	467384	146
8	467579	146
8	467693	146
8	467829	146
8	468030	146
8	468238	146
8	468397	146
8	468570	146
8	468731	146
8	468886	146
8	469201	146
8	469365	146
8	469574	146
8	469737	146
8	470044	146
8	470206	146
8	470401	146
8	470579	146
8	470691	146
8	470768	146
8	470860	146
8	470965	146
8	471067	146
8	471207	146
8	471365	146
8	471509	146
8	471616	146
8	471700	146
8	471784	146
8	472015	146
8	472177	146
8	472334	146
8	472760	146
8	472907	146
8	473082	146
8	473235	146
8	473591	146
8	473724	146
8	473930	146
8	474043	146
8	474264	146
8	474429	146
8	474794	146
8	474912	146
8	475090	146
8	475247	146
8	475432	146
8	476096	146
8	476297	146
8	476457	146
8	476619	146
8	476815	146
8	477006	146
8	477237	146
8	477344	146
8	477478	146
8	477752	146
8	477947	146
8	478132	146
8	478327	146
8	478563	146
8	478662	146
8	478820	146
8	478982	146
8	479142	146
8	479280	146
8	479455	146
8	479609	146
8	479874	146
8	480073	146
8	480220	146
8	480382	146
8	480556	146
8	480725	146
8	480994	146
8	481163	146
8	481326	146
8	481481	146
8	481669	146
8	481832	146
8	482055	146
8	482163	146
8	482366	146
8	482545	146
8	482681	146
8	482845	146
8	483018	146
8	483160	146
8	483324	146
8	483491	146
8	483654	146
8	483811	146
8	484050	146
8	484211	146
8	484399	146
8	484604	146
8	484850	146
8	485015	146
8	485148	146
8	485347	146
8	485608	146
8	485753	146
8	485896	146
8	486075	146
8	486282	146
8	486444	146
8	486532	146
8	486612	146
8	486850	146
8	487013	146
8	487220	146
8	487352	146
8	487527	146
8	487886	146
8	488049	146
8	488225	146
8	488639	146
8	488802	146
8	488966	146
8	489143	146
8	489323	146
8	489495	146
8	489692	146
8	489839	146
8	490031	146
8	490149	146
8	490371	146
8	490637	146
8	490813	146
8	490975	146
8	491141	146
8	491288	146
8	491464	146
8	491627	146
8	491906	146
8	492070	146
8	492439	146
8	492529	146
8	492714	146
8	492849	146
8	493016	146
8	493129	146
8	493289	146
8	493463	146
8	493596	146
8	493917	146
8	494084	146
8	494253	146
8	494384	146
8	494572	146
8	494674	146
8	494759	146
8	494839	146
8	495051	146
8	495237	146
8	495331	146
8	495406	146
8	495622	146
8	495763	146
8	495972	146
8	496149	146
8	496339	146
8	496510	146
8	496673	146
8	496899	146
8	497054	146
8	497230	146
8	497506	146
8	497640	146
8	497803	146
8	497977	146
8	498155	146
8	498273	146
8	498436	146
8	498679	146
8	498839	146
8	499096	146
8	499256	146
8	499419	146
8	499566	146
8	499734	146
8	499896	146
8	500105	146
8	500268	146
8	500463	146
8	500626	146
8	500790	146
8	500967	146
8	501118	146
8	501354	146
8	501528	146
8	501660	146
8	501846	146
8	502004	146
8	502208	146
8	502412	146
8	502576	146
8	502731	146
8	502898	146
8	503079	146
8	503271	146
8	503440	146
8	503615	146
8	503784	146
8	503970	146
8	504133	146
8	505473	146
8	505552	146
8	505786	146
8	505900	146
8	506049	146
8	506131	146
8	506325	146
8	506484	146
8	506645	146
8	506804	146
8	506963	146
8	507125	146
8	507299	146
8	507456	146
8	507652	146
8	507794	146
8	507932	146
8	508107	146
8	508243	146
8	508320	146
8	508493	146
8	508659	146
8	508785	146
8	508953	146
8	509153	146
8	509241	146
8	509445	146
8	509641	146
8	509802	146
8	509932	146
8	510061	146
8	510227	146
8	510344	146
8	510502	146
8	510756	146
8	510950	146
8	511119	146
8	511319	146
8	511519	146
8	511720	146
8	512067	146
8	512331	146
8	512489	146
8	512573	146
8	512668	146
8	512865	146
8	513025	146
8	513183	146
8	513343	146
8	513437	146
8	513514	146
8	513687	146
8	513815	146
8	513931	146
8	514108	146
8	514302	146
8	514412	146
8	514946	146
8	515051	146
8	515280	146
8	515449	146
8	515638	146
8	515803	146
8	515972	146
8	516105	146
8	516274	146
8	516459	146
8	516732	146
8	516915	146
8	517073	146
8	517251	146
8	517532	146
8	517705	146
8	517888	146
8	518023	146
8	518187	146
8	518285	146
8	518474	146
8	518633	146
8	518755	146
8	518955	146
8	519057	146
8	519214	146
8	519402	146
8	519568	146
8	519747	146
8	519924	146
8	520091	146
8	520200	146
8	520475	146
8	520686	146
8	520827	146
8	520988	146
8	521186	146
8	521345	146
8	521500	146
8	521688	146
8	521869	146
8	522058	146
8	522200	146
8	522357	146
8	522523	146
8	522834	146
8	523084	146
8	523271	146
8	523436	146
8	523548	146
8	523727	146
8	523869	146
8	524033	146
8	524239	146
8	524550	146
8	524800	146
8	524947	146
8	525082	146
8	525220	146
8	553739	146
8	553884	146
9	24949	146
9	26365	146
9	26485	146
9	26740	146
9	26839	146
9	27055	146
9	27203	146
9	27323	146
9	27409	146
9	27493	146
9	27698	146
9	27824	146
9	28001	146
9	28197	146
9	28358	146
9	28714	146
9	28917	146
9	29088	146
9	29276	146
9	29410	146
9	29600	146
9	29765	146
9	29891	146
9	30036	146
9	30114	146
9	30203	146
9	30450	146
9	30607	146
9	30772	146
9	31001	146
9	31152	146
9	31362	146
9	31513	146
9	31702	146
9	31850	146
9	32007	146
9	32223	146
9	32391	146
9	32571	146
9	32765	146
9	32929	146
9	33222	146
9	33381	146
9	33572	146
9	33789	146
9	33981	146
9	34056	146
9	34235	146
9	34454	146
9	34550	146
9	34685	146
9	34956	146
9	35198	146
9	35367	146
9	35536	146
9	35662	146
9	35798	146
9	35971	146
9	36165	146
9	36245	146
9	36411	146
9	36624	146
9	36787	146
9	37048	146
9	37473	146
9	37619	146
9	37733	146
9	37967	146
9	38129	146
9	38320	146
9	38538	146
9	38650	146
9	38886	146
9	39004	146
9	39179	146
9	39458	146
9	39646	146
9	39816	146
9	39981	146
9	40309	146
9	40471	146
9	40622	146
9	40883	146
9	40961	146
9	41174	146
9	41344	146
9	41535	146
9	41689	146
9	41847	146
9	42006	146
9	42174	146
9	42313	146
9	42510	146
9	42645	146
9	42811	146
9	43010	146
9	43139	146
9	43321	146
9	43589	146
9	43694	146
9	43798	146
9	44033	146
9	44167	146
9	44273	146
9	44491	146
9	44667	146
9	44837	146
9	44926	146
9	45149	146
9	45349	146
9	45520	146
9	45698	146
9	45905	146
9	46028	146
9	46205	146
9	46368	146
9	46527	146
9	46672	146
9	46822	146
9	47015	146
9	47180	146
9	47345	146
9	47527	146
9	47744	146
9	47911	146
9	48130	146
9	48292	146
9	48452	146
9	48655	146
9	48817	146
9	48971	146
9	49135	146
9	49475	146
9	49637	146
9	49782	146
9	49931	146
9	50117	146
9	50191	146
9	50294	146
9	50371	146
9	50630	146
9	50866	146
9	50974	146
9	51068	146
9	51143	146
9	51827	146
9	51963	146
9	52260	146
9	52424	146
9	52589	146
9	52709	146
9	52872	146
9	53057	146
9	53270	146
9	53377	146
9	53537	146
9	53738	146
9	53978	146
9	54147	146
9	54313	146
9	54473	146
9	54649	146
9	54810	146
9	54991	146
9	55232	146
9	55394	146
9	55547	146
9	55728	146
9	55877	146
9	56047	146
9	56216	146
9	56374	146
9	56589	146
9	56753	146
9	56976	146
9	57132	146
9	57529	146
9	57722	146
9	57877	146
9	58005	146
9	58169	146
9	58350	146
9	58441	146
9	58515	146
9	58685	146
9	58767	146
9	58866	146
9	59153	146
9	59352	146
9	59483	146
9	59659	146
9	59797	146
9	59876	146
9	59962	146
9	60156	146
9	60323	146
9	60488	146
9	60639	146
9	60802	146
9	61080	146
9	61244	146
9	61436	146
9	61599	146
9	61742	146
9	61912	146
9	62074	146
9	62237	146
9	62406	146
9	62551	146
9	62716	146
9	62996	146
9	63173	146
9	63341	146
9	63566	146
9	63753	146
9	63980	146
9	64065	146
9	64198	146
9	64290	146
9	64380	146
9	64509	146
9	64624	146
9	64784	146
9	64869	146
9	64964	146
9	65204	146
9	65399	146
9	65659	146
9	65884	146
9	65966	146
9	66238	146
9	66562	146
9	66722	146
9	66861	146
9	66935	146
9	67030	146
9	67208	146
9	67377	146
9	67691	146
9	67818	146
9	67978	146
9	68148	146
9	68363	146
9	68521	146
9	68737	146
9	68905	146
9	69806	146
9	69973	146
9	70136	146
9	70243	146
9	70357	146
9	70523	146
9	70757	146
9	70837	146
9	70942	146
9	71059	146
9	71135	146
9	71357	146
9	71540	146
9	71913	146
9	72045	146
9	72223	146
9	72381	146
9	72493	146
9	72647	146
9	72770	146
9	72968	146
9	73139	146
9	73288	146
9	73439	146
9	73619	146
9	73866	146
9	74090	146
9	74251	146
9	74411	146
9	74568	146
9	74758	146
9	74927	146
9	75091	146
9	75279	146
9	75453	146
9	75613	146
9	75733	146
9	75916	146
9	76108	146
9	76340	146
9	76518	146
9	76692	146
9	76798	146
9	76955	146
9	77124	146
9	77281	146
9	77586	146
9	77753	146
9	78030	146
9	78191	146
9	78356	146
9	78694	146
9	78825	146
9	79141	146
9	79355	146
9	79456	146
9	79554	146
9	79770	146
9	80002	146
9	80231	146
9	80513	146
9	80670	146
9	80833	146
9	81002	146
9	81215	146
9	81352	146
9	81467	146
9	81565	146
9	81734	146
9	81932	146
9	82071	146
9	82237	146
9	82406	146
9	82546	146
9	82703	146
9	82863	146
9	83025	146
9	83316	146
9	83495	146
9	83656	146
9	83811	146
9	83926	146
9	84084	146
9	84277	146
9	84399	146
9	84675	146
9	84833	146
9	85123	146
9	85305	146
9	85472	146
9	85684	146
9	85801	146
9	85964	146
9	86057	146
9	86270	146
9	86356	146
9	86579	146
9	86700	146
9	86903	146
9	87081	146
9	87287	146
9	87415	146
9	87563	146
9	87654	146
9	87799	146
9	88003	146
9	88144	146
9	88221	146
9	88337	146
9	88561	146
9	88654	146
9	88910	146
9	89135	146
9	89364	146
9	89522	146
9	89690	146
9	89978	146
9	90136	146
9	90293	146
9	90375	146
9	90463	146
9	90655	146
9	90881	146
9	91009	146
9	91212	146
9	91312	146
9	91478	146
9	91638	146
9	91781	146
9	92133	146
9	92293	146
9	92401	146
9	92633	146
9	92773	146
9	93024	146
9	93204	146
9	93370	146
9	93590	146
9	93752	146
9	93954	146
9	94114	146
9	94286	146
9	94465	146
9	94644	146
9	94762	146
9	95081	146
9	95278	146
9	95443	146
9	95604	146
9	95758	146
9	95923	146
9	96061	146
9	96149	146
9	96243	146
9	96405	146
9	96691	146
9	96859	146
9	96956	146
9	97063	146
9	97407	146
9	97571	146
9	97757	146
9	97909	146
9	98075	146
9	98246	146
9	99276	146
9	99438	146
9	99661	146
9	99882	146
9	99978	146
9	100138	146
9	100303	146
9	100482	146
9	100667	146
9	100835	146
9	101019	146
9	101301	146
9	101455	146
9	101615	146
9	101776	146
9	101939	146
9	102109	146
9	102280	146
9	102678	146
9	102848	146
9	103017	146
9	103179	146
9	103320	146
9	103503	146
9	103628	146
9	103918	146
9	104087	146
9	104335	146
9	104428	146
9	104541	146
9	104626	146
9	104717	146
9	104880	146
9	105009	146
9	105118	146
9	106111	146
9	106243	146
9	106438	146
9	106579	146
9	106744	146
9	106826	146
9	107011	146
9	107179	146
9	107263	146
9	107430	146
9	107533	146
9	107728	146
9	107910	146
9	108139	146
9	108300	146
9	108393	146
9	108479	146
9	108631	146
9	108818	146
9	108971	146
9	109085	146
9	109180	146
9	109303	146
9	109447	146
9	109617	146
9	109714	146
9	109813	146
9	109920	146
9	110002	146
9	110117	146
9	110280	146
9	110455	146
9	110635	146
9	110808	146
9	110941	146
9	111136	146
9	111296	146
9	111536	146
9	111710	146
9	111838	146
9	112180	146
9	112321	146
9	112478	146
9	112633	146
9	112794	146
9	112950	146
9	113129	146
9	113291	146
9	113530	146
9	113762	146
9	113925	146
9	114098	146
9	114276	146
9	114429	146
9	114576	146
9	114774	146
9	114866	146
9	115034	146
9	115225	146
9	115343	146
9	115513	146
9	115777	146
9	115905	146
9	116063	146
9	116283	146
9	116448	146
9	116615	146
9	116788	146
9	116920	146
9	117144	146
9	117308	146
9	117471	146
9	117657	146
9	117992	146
9	118165	146
9	118368	146
9	118506	146
9	118638	146
9	118825	146
9	119077	146
9	119165	146
9	119270	146
9	119434	146
9	119597	146
9	119717	146
9	119851	146
9	119944	146
9	120050	146
9	120152	146
9	120337	146
9	120535	146
9	120727	146
9	120967	146
9	121068	146
9	121145	146
9	121309	146
9	121383	146
9	121573	146
9	121647	146
9	121809	146
9	121983	146
9	122140	146
9	122452	146
9	122612	146
9	122768	146
9	122927	146
9	123088	146
9	123273	146
9	123426	146
9	123555	146
9	123749	146
9	123905	146
9	124068	146
9	124213	146
9	124375	146
9	124492	146
9	124686	146
9	124858	146
9	125004	146
9	125220	146
9	125386	146
9	125529	146
9	125719	146
9	126182	146
9	126352	146
9	126519	146
9	126682	146
9	126802	146
9	126957	146
9	127164	146
9	127474	146
9	127766	146
9	127859	146
9	128037	146
9	128222	146
9	128358	146
9	128541	146
9	128736	146
9	128888	146
9	129054	146
9	129188	146
9	129318	146
9	129488	146
9	129761	146
9	129935	146
9	130054	146
9	130301	146
9	130441	146
9	130687	146
9	130782	146
9	131055	146
9	131129	146
9	131291	146
9	131451	146
9	131613	146
9	131778	146
9	131857	146
9	131968	146
9	132180	146
9	132399	146
9	132565	146
9	132731	146
9	132826	146
9	133043	146
9	133233	146
9	133468	146
9	133545	146
9	133626	146
9	133791	146
9	133965	146
9	134081	146
9	134255	146
9	134566	146
9	134644	146
9	134863	146
9	135027	146
9	135224	146
9	135329	146
9	135432	146
9	135627	146
9	135777	146
9	135969	146
9	136134	146
9	136249	146
9	136620	146
9	136793	146
9	136961	146
9	137261	146
9	137379	146
9	137597	146
9	137733	146
9	137982	146
9	138287	146
9	138449	146
9	138626	146
9	138776	146
9	138951	146
9	139100	146
9	139282	146
9	139466	146
9	139669	146
9	139814	146
9	139970	146
9	140143	146
9	140356	146
9	140682	146
9	140872	146
9	141023	146
9	141195	146
9	141365	146
9	141503	146
9	141637	146
9	141906	146
9	142084	146
9	142269	146
9	142436	146
9	142827	146
9	142993	146
9	143207	146
9	143384	146
9	143570	146
9	143731	146
9	143892	146
9	144020	146
9	144285	146
9	144423	146
9	144675	146
9	144776	146
9	144980	146
9	145208	146
9	145286	146
9	145451	146
9	145689	146
9	145812	146
9	146037	146
9	146322	146
9	146508	146
9	146640	146
9	147338	146
9	147619	146
9	147710	146
9	147874	146
9	148060	146
9	148185	146
9	148353	146
9	148520	146
9	148652	146
9	148853	146
9	149142	146
9	149314	146
9	149474	146
9	149647	146
9	149812	146
9	149980	146
9	150239	146
9	150527	146
9	150684	146
9	150864	146
9	151026	146
9	151176	146
9	151351	146
9	151605	146
9	151770	146
9	151927	146
9	152108	146
9	152279	146
9	152441	146
9	152585	146
9	152743	146
9	152857	146
9	153055	146
9	153214	146
9	153351	146
9	153471	146
9	153750	146
9	153833	146
9	154030	146
9	154131	146
9	154207	146
9	154381	146
9	154544	146
9	154710	146
9	154869	146
9	155034	146
9	155352	146
9	155498	146
9	155662	146
9	155810	146
9	156073	146
9	156203	146
9	156377	146
9	156542	146
9	156747	146
9	156885	146
9	157027	146
9	157556	146
9	157672	146
9	157838	146
9	158013	146
9	158131	146
9	158297	146
9	158788	146
9	158892	146
9	159036	146
9	159200	146
9	159374	146
9	159537	146
9	159702	146
9	159861	146
9	160035	146
9	160204	146
9	160462	146
9	160712	146
9	160944	146
9	161054	146
9	161253	146
9	161435	146
9	161615	146
9	161772	146
9	161932	146
9	162093	146
