chr	center	width
10	713559	121
10	713736	105
10	715455	140
10	715618	158
10	715795	149
10	715952	133
10	716108	148
10	716283	156
10	716462	158
10	716604	148
10	716779	137
10	716974	126
10	717070	118
10	717269	140
10	717448	144
10	717700	150
10	717873	158
10	717991	130
10	718306	140
10	718457	140
10	718609	144
10	718917	142
10	719090	146
10	719218	127
10	719351	141
10	719540	142
10	719695	132
10	719911	155
10	720035	127
10	720165	159
10	720295	155
10	720487	152
10	720633	131
10	720791	152
10	720991	142
10	721129	147
10	721380	117
10	721611	158
10	721814	143
10	721984	146
10	722187	152
10	722578	142
10	722739	144
10	722896	134
10	723066	129
10	723235	142
10	723415	149
10	723564	157
10	723738	139
10	723924	146
10	724090	142
10	724255	132
10	724352	108
10	724532	144
10	724696	155
10	725086	141
10	725248	141
10	725521	146
10	725685	134
10	725863	140
10	726036	147
10	726210	146
10	726389	157
10	726551	150
10	726725	156
10	727025	129
11	3396	140
11	3580	136
11	4588	103
11	4695	124
11	4866	125
11	5157	147
11	5361	147
11	5522	159
11	5715	153
11	6144	144
11	6299	151
11	6494	116
11	6649	152
11	6820	148
11	6997	148
11	7174	152
11	7350	146
11	7539	150
11	8081	158
11	8202	125
11	8435	145
11	8615	152
11	8800	144
11	9147	147
11	9347	145
11	9964	146
11	10060	100
11	10200	139
11	10378	155
11	10537	142
11	10648	101
11	10785	155
11	10895	141
11	11074	111
11	11232	148
11	11350	144
11	11448	127
11	11546	142
11	11751	150
11	11887	141
11	12086	155
11	12268	160
11	12441	143
11	12635	136
11	12811	110
11	12971	148
11	13195	147
11	13324	124
11	13646	146
11	13865	154
11	13982	159
11	14180	140
11	14350	149
11	14570	141
11	14754	142
11	14900	110
11	15056	143
11	16409	118
11	16522	148
11	16691	150
11	16853	149
11	17057	122
11	17435	147
11	17583	153
11	17757	151
11	17909	115
11	18094	119
11	18290	118
11	18648	116
11	18785	145
11	18999	141
11	19163	139
11	19354	138
11	19515	117
11	20266	144
11	20431	157
11	20623	126
11	20752	100
11	20840	130
11	20981	147
11	21364	133
11	21545	140
11	21731	148
11	22309	151
11	22486	153
11	22634	145
11	22811	127
11	22970	158
11	23160	160
11	23334	154
11	23502	138
11	23650	129
11	23810	146
11	23997	148
11	24341	155
11	24515	152
11	24699	101
11	24834	143
11	25009	137
11	25188	130
11	25380	157
11	25653	151
11	25988	101
11	26811	158
11	27005	146
11	27154	105
11	27253	116
11	27462	134
11	27575	151
11	27752	145
11	27883	127
11	27988	152
11	28245	157
11	28433	138
11	28598	151
11	29092	143
11	29233	141
11	29408	109
11	29565	153
11	29684	147
11	29855	149
11	30044	125
11	30210	150
11	30378	153
11	30540	147
11	30699	151
11	30898	138
11	31256	145
11	31401	137
11	31580	143
11	31714	147
11	31970	151
11	32139	144
11	32306	140
11	32562	137
11	32796	141
11	32978	139
11	33146	154
11	33288	103
11	33372	122
11	33486	146
11	33625	111
11	33779	143
11	33940	150
11	34077	125
11	34386	101
11	34544	150
11	34701	110
11	35002	135
11	35156	145
11	35500	137
11	35638	144
11	35779	108
11	35960	128
11	36085	144
11	36249	113
11	36346	145
11	36741	157
11	36923	134
11	37017	103
11	37273	151
11	37539	145
11	37690	136
11	37861	153
11	38025	151
11	38185	135
11	38422	146
11	38699	151
11	38869	154
11	39160	148
11	39328	149
11	39490	148
11	39642	135
11	39832	128
11	39986	140
11	40114	141
11	40296	136
11	40572	120
11	40788	147
11	40991	154
11	41124	140
11	41304	138
11	41415	122
11	41568	145
11	41754	135
11	42161	149
11	42557	155
11	42708	153
11	42902	147
11	43067	128
11	43240	141
11	43333	110
11	43429	130
11	43530	147
11	43739	149
11	44013	101
11	44259	121
11	44364	100
11	44558	156
11	44689	149
11	44799	150
11	45045	145
11	45206	121
11	45400	136
11	45690	128
11	45853	150
11	46033	149
11	46188	147
11	46350	141
11	46616	138
11	46797	141
11	46955	145
11	47172	153
11	47339	148
11	47512	154
11	47776	108
11	47959	145
11	48199	147
11	48364	138
11	48538	149
11	48703	128
11	48854	144
11	48955	105
11	49150	150
11	49263	130
11	49483	147
11	49609	150
11	49779	148
11	50068	146
11	50227	153
11	50387	147
11	50714	139
11	50972	146
11	52149	143
11	52548	141
11	52704	122
11	52911	134
11	53068	149
11	53239	140
11	53721	147
11	53889	160
11	54037	148
11	54210	145
11	54347	145
11	54832	129
11	54964	117
11	55109	149
11	55313	146
11	55469	139
11	55988	148
11	56155	151
11	56317	152
11	56449	118
11	56550	146
11	56711	145
11	56876	151
11	56975	108
11	57057	119
11	57169	149
11	57360	133
11	57461	142
11	57575	104
11	57695	124
11	57827	151
11	57952	160
11	58120	130
11	58214	121
11	58399	156
11	58591	157
11	58760	138
11	58942	137
11	59119	150
11	59236	107
11	59372	146
11	59536	146
11	59665	156
11	59865	155
11	59975	105
11	60054	107
11	60160	100
11	60447	140
11	60602	144
11	60761	103
11	60908	158
11	61024	151
11	61127	106
11	61322	145
11	61459	123
11	61558	104
11	61649	137
11	61885	138
11	62202	116
11	62390	136
11	62511	137
11	62690	137
11	62849	147
11	62997	146
11	63179	148
11	63342	160
11	63498	135
11	64739	149
11	65271	140
11	65560	146
11	65730	137
11	65924	140
11	66086	148
11	66250	144
11	66543	135
11	66739	137
11	66895	144
11	67092	158
11	67269	149
11	67450	153
11	68200	138
11	68355	152
11	68484	158
11	68630	101
11	68741	142
11	68980	145
11	69192	120
11	69481	150
11	69631	134
11	69795	153
11	70264	152
11	70471	141
11	70786	144
11	70951	146
11	71177	145
11	71345	105
11	71446	142
11	71681	144
11	71854	124
11	71947	123
11	72064	103
11	72325	142
11	72563	159
11	72675	155
11	72853	147
11	73034	156
11	73192	140
11	73359	149
11	73531	150
11	73697	146
11	73859	143
11	74054	156
11	74215	135
11	75044	151
11	75204	147
11	75380	153
11	75548	146
11	75836	144
11	76166	154
11	76327	140
11	76499	144
11	76650	119
11	76766	112
11	76942	138
11	77376	111
11	77513	141
11	77695	128
11	77817	160
11	77928	139
11	78131	147
11	78306	152
11	78494	133
11	78639	145
11	78902	143
11	79051	153
11	79373	145
11	79536	127
11	79696	146
11	79853	143
11	80397	150
11	80557	143
11	80818	149
11	81059	145
11	81229	149
11	81391	145
11	81561	152
11	81745	154
11	81887	128
11	81990	153
11	82174	141
11	82286	120
11	82467	143
11	82628	137
11	82926	136
11	83134	122
11	83311	149
11	83462	106
11	83585	140
11	83750	107
11	84625	150
11	84798	151
11	84967	142
11	85138	148
11	85295	156
11	85466	142
11	85610	115
11	85818	151
11	86377	148
11	86549	144
11	86730	140
11	86910	144
11	87090	154
11	87212	121
11	87367	138
11	87526	147
11	87726	142
11	87868	106
11	88040	142
11	88209	151
11	88392	125
11	88543	147
11	88747	130
11	88917	160
11	89296	132
11	89473	144
11	89615	153
11	89768	131
11	89949	144
11	90147	154
11	90295	106
11	90450	145
11	90632	142
11	90798	145
11	90963	148
11	91129	145
11	91382	102
11	91543	140
11	91704	148
11	91862	147
11	92122	150
11	92296	144
11	92465	156
11	92626	143
11	92806	140
11	92981	149
11	93142	150
11	93324	131
11	93572	145
11	94043	134
11	94566	150
11	94735	136
11	94899	111
11	95085	118
11	95214	138
11	95397	145
11	95569	148
11	95754	157
11	95912	149
11	96069	139
11	96260	154
11	96633	156
11	96791	105
11	96943	153
11	97108	140
11	97438	139
11	97597	127
11	97722	149
11	97924	154
11	98061	131
11	98161	135
11	98264	133
11	98624	146
11	98792	128
11	98973	149
11	99169	126
11	99416	145
11	99584	114
11	99666	101
11	99862	146
11	99978	129
11	100158	138
11	100690	145
11	100866	132
11	100965	125
11	101179	119
11	101406	120
11	101669	158
11	101913	140
11	102101	131
11	102242	154
11	102508	141
11	102619	107
11	102734	147
11	102842	145
11	103026	128
11	103168	127
11	103265	118
11	103421	132
11	103521	147
11	103662	160
11	103842	121
11	104079	152
11	104338	131
11	104431	125
11	104611	145
11	104704	101
11	104833	112
11	105168	127
11	105260	130
11	105366	142
11	105487	148
11	105672	146
11	105794	133
11	106070	131
11	106184	136
11	106313	140
11	106531	150
11	106668	132
11	106771	114
11	107178	151
11	107332	136
11	107461	146
11	107642	126
11	107775	127
11	107922	143
11	108094	140
11	108191	111
11	108379	147
11	108546	155
11	109087	130
11	110386	134
11	110541	149
11	110651	159
11	110811	134
11	110904	123
11	111072	118
11	111193	155
11	111668	156
11	112001	113
11	112500	148
11	112780	150
11	113132	142
11	113294	148
11	113457	141
11	113621	139
11	113825	149
11	113996	144
11	114203	132
11	114381	130
11	114524	146
11	114874	147
11	115141	152
11	115306	147
11	115512	143
11	115692	146
11	115850	140
11	116072	152
11	116282	147
11	116388	123
11	116596	154
11	116742	147
11	116885	111
11	117050	141
11	117326	145
11	117513	151
11	117640	138
11	117804	155
11	117971	148
11	118126	153
11	118293	144
11	118503	147
11	118773	135
11	118944	155
11	119120	150
11	119254	134
11	119438	115
11	119585	130
11	119771	154
11	119957	155
11	120077	102
11	120230	147
11	120467	134
11	120646	118
11	120800	113
11	120928	105
11	121167	134
11	121329	142
11	121430	131
11	121637	145
11	121779	111
11	121954	144
11	122104	125
11	122533	159
11	122714	151
11	122835	155
11	123008	157
11	123184	147
11	123495	158
11	123784	121
11	123951	135
11	124111	158
11	124431	144
11	124645	150
11	124761	153
11	124937	123
11	125129	154
11	125288	129
11	125482	147
11	125777	145
11	126548	145
11	126665	144
11	126826	148
11	127016	143
11	127389	156
11	127557	143
11	127717	146
11	127899	145
11	128205	143
11	128370	133
11	128534	145
11	128682	146
11	128823	142
11	129002	154
11	129157	138
11	129365	143
11	129608	153
11	129774	144
11	129938	148
11	130156	147
11	130609	154
11	130781	141
11	130939	138
11	131070	124
11	131263	148
11	131359	107
11	131475	139
11	131647	148
11	131819	150
11	131962	132
11	132120	144
11	132236	115
11	132426	145
11	132601	146
11	132767	154
11	132933	144
11	133069	151
11	133246	159
11	133418	153
11	133800	159
11	133931	142
11	134122	153
11	134379	144
11	134570	139
11	134745	147
11	134930	137
11	135022	111
11	135199	141
11	135352	152
11	135500	151
11	135669	120
11	135856	148
11	136341	118
11	136566	128
11	136703	149
11	136807	144
11	137033	132
11	137267	154
11	137421	122
11	137568	145
11	137818	137
11	137981	147
11	138136	143
11	138309	127
11	138483	124
11	138684	148
11	138863	146
11	139035	147
11	139207	121
11	139607	144
11	139709	132
11	139867	133
11	140024	146
11	140183	143
11	140351	150
11	140521	126
11	140688	137
11	141431	153
11	143132	147
11	143246	128
11	143567	129
11	143755	138
11	143924	157
11	144175	145
11	145501	145
11	145913	144
11	146081	143
11	146307	150
11	146482	145
11	146647	149
11	146831	145
11	147081	153
11	147213	147
11	147417	152
11	147754	144
11	147905	144
11	148086	153
11	148197	101
11	148392	151
11	148564	150
11	148731	146
11	148902	147
11	149163	143
11	149335	148
11	149513	134
11	149676	151
11	149836	140
11	149959	157
11	150122	143
11	150297	158
11	150420	144
11	150608	126
11	150767	132
11	150954	149
11	151388	152
11	151632	139
11	151798	146
11	152110	129
11	152266	149
11	152402	142
11	152594	159
11	152779	138
11	153301	149
11	153479	148
11	153647	152
11	153831	121
11	153938	135
11	154077	149
11	154245	146
11	154438	152
11	154633	139
11	154817	141
11	155008	148
11	155182	146
11	155355	141
11	155555	150
11	155709	142
11	155877	141
11	156074	149
11	156242	154
11	156405	143
11	156575	158
11	156743	138
11	156847	145
11	156997	143
11	157140	149
11	157343	156
11	157534	120
11	157721	129
11	157919	148
11	158067	157
11	158266	145
11	158438	143
11	158597	146
11	158816	142
11	159127	160
11	159638	150
11	159863	152
11	160044	152
11	160348	126
11	160493	122
11	160662	138
11	160823	152
11	160985	144
11	161161	153
11	161329	144
11	161572	154
11	161737	148
11	161869	142
11	162030	147
11	162200	145
11	163440	158
11	163707	146
11	163832	129
11	163983	122
11	164180	132
11	164312	145
11	164605	143
11	164967	151
11	165168	144
11	165345	144
11	165529	137
11	165672	115
11	165811	140
11	166000	156
11	166222	151
11	166438	146
11	166635	143
11	166797	118
11	167014	127
11	167155	104
11	167306	144
11	167612	137
11	167970	136
11	168134	153
11	168293	126
11	168473	145
11	168621	155
11	168809	142
11	169250	147
11	169439	147
11	169578	148
11	169764	142
11	169925	138
11	170113	152
11	170276	147
11	170431	147
11	170607	156
11	170770	151
11	170962	125
11	171110	148
11	171303	139
11	171541	110
11	171808	155
11	172001	130
11	172135	127
11	172294	150
11	172456	149
11	172618	150
11	172810	130
11	172968	138
11	173088	148
11	173271	149
11	173377	143
11	173560	151
11	173725	145
11	173904	147
11	174176	136
11	174328	135
11	174501	125
11	174668	139
11	174820	155
11	174996	159
11	175147	109
11	175304	150
11	175461	117
11	175966	144
11	176149	144
11	176328	160
11	176504	147
11	176778	143
11	176949	151
11	177135	147
11	177238	144
11	177409	151
11	177750	146
11	177947	158
11	178160	143
11	178636	121
11	178822	155
11	179067	144
11	179487	141
11	179682	159
11	179847	112
11	179984	144
11	180143	143
11	180747	131
11	180923	144
11	181076	127
11	181237	141
11	181373	146
11	181537	144
11	181865	146
11	182027	144
11	182182	148
11	182340	142
11	182548	159
11	182809	140
11	182982	140
11	183163	151
11	183284	145
11	183458	156
11	183616	139
11	183946	145
11	184137	124
11	184246	107
11	184388	135
11	184683	149
11	184827	151
11	184994	145
11	185372	142
11	185546	156
11	185719	149
11	185946	145
11	186136	136
11	186507	146
11	186620	140
11	186955	100
11	187063	147
11	187284	158
11	187437	144
11	187563	157
11	187733	151
11	187899	142
11	188065	148
11	188227	138
11	188403	139
11	188551	143
11	188722	148
11	188996	145
11	189165	152
11	189362	144
11	189532	157
11	189712	158
11	189923	156
11	190035	123
11	190277	151
11	190787	139
11	190941	149
11	191105	149
11	191300	118
11	191455	158
11	191741	151
11	191878	140
11	192047	143
11	192220	158
11	192413	142
11	192542	138
11	192722	149
11	192888	144
11	193059	150
11	193306	143
11	193477	144
11	193649	148
11	193802	140
11	193969	143
11	194134	149
11	194258	118
11	194459	115
11	194612	158
11	194798	138
11	194986	138
11	195243	152
11	195405	148
11	195572	137
11	195734	129
11	195894	142
11	196027	149
11	196344	147
11	196510	143
11	196649	141
11	196822	152
11	196992	155
11	197196	105
11	197343	154
11	197557	143
11	197738	151
11	197960	151
11	198140	132
11	198339	154
11	198527	137
11	198688	148
11	199034	143
11	199163	135
11	199359	140
11	199529	141
11	199676	152
11	199863	137
11	200203	142
11	200585	143
11	200889	153
11	201048	143
11	201226	149
11	201394	142
11	201574	125
11	201687	139
11	201857	127
11	202006	145
11	203186	134
11	203370	146
11	203530	129
11	203695	150
11	204399	151
11	204565	133
11	204752	144
11	204924	153
11	205193	157
11	205361	145
11	205513	141
11	205695	133
11	205859	144
11	206017	141
11	206495	148
11	206670	147
11	206826	151
11	206992	142
11	207148	143
11	207321	139
11	207524	143
11	207974	123
11	208119	128
11	208395	118
11	208726	140
11	208891	130
11	208990	136
11	209229	138
11	209372	121
11	209521	141
11	209821	155
11	210111	143
11	210311	143
11	210471	145
11	210681	150
11	210854	102
11	211057	140
11	211160	120
11	211368	150
11	211605	149
11	211739	151
11	212287	147
11	212473	125
11	212634	152
11	212886	143
11	213015	142
11	213206	147
11	213391	150
11	213590	158
11	213771	149
11	213937	138
11	214086	142
11	214263	144
11	214439	122
11	214593	140
11	214749	141
11	214875	139
11	215033	142
11	215271	100
11	215361	116
11	215471	109
11	215625	146
11	215795	151
11	216009	144
11	216196	150
11	216332	155
11	216623	151
11	216925	149
11	217089	148
11	217383	148
11	217546	145
11	217692	124
11	217828	109
11	217935	156
11	218144	149
11	218387	147
11	218693	151
11	218850	149
11	219083	148
11	219252	142
11	219965	135
11	220132	141
11	220287	124
11	220457	144
11	220624	132
11	220952	160
11	221064	119
11	221153	112
11	221230	101
11	221329	151
11	221547	143
11	221641	107
11	221866	141
11	222002	146
11	222178	142
11	222354	152
11	222526	143
11	222709	148
11	222950	153
11	223105	146
11	223259	143
11	223431	155
11	223751	149
11	223925	149
11	224089	148
11	224315	149
11	224497	140
11	224655	151
11	224838	141
11	224998	120
11	225163	125
11	225348	145
11	225507	144
11	226165	146
11	226329	141
11	226511	147
11	226675	148
11	226787	123
11	226898	124
11	227140	157
11	227415	149
11	227623	109
11	227782	152
11	227889	139
11	228062	146
11	228188	148
11	228373	143
11	228718	143
11	228913	124
11	229076	143
11	229204	144
11	229373	153
11	229539	150
11	229794	140
11	230108	150
11	230308	151
11	230675	141
11	231069	144
11	231380	139
11	231974	147
11	232080	153
11	232290	143
11	232579	139
11	232685	104
11	232867	129
11	232980	160
11	233206	144
11	233451	144
11	234080	138
11	234254	157
11	234427	150
11	234596	153
11	234771	129
11	234974	148
11	235179	143
11	235271	100
11	235378	144
11	235536	140
11	235851	145
11	235960	103
11	236084	142
11	236223	113
11	236386	150
11	236510	145
11	236866	137
11	237119	143
11	237313	126
11	237618	146
11	237787	142
11	237963	154
11	238093	113
11	238274	132
11	238441	125
11	238843	155
11	238957	152
11	239151	145
11	239336	144
11	239600	150
11	239703	101
11	239803	157
11	240009	150
11	240121	102
11	240334	131
11	240483	123
11	240675	145
11	240833	119
11	241012	137
11	241358	121
11	241530	152
11	241709	149
11	241874	152
11	242041	139
11	242204	149
11	242351	142
11	242604	140
11	242838	130
11	243025	142
11	243148	143
11	243336	101
11	243512	155
11	243661	139
11	243801	139
11	244034	154
11	244206	151
11	244385	115
11	244532	120
11	244713	149
11	244848	133
11	245012	119
11	245216	131
11	245550	141
11	245833	153
11	246002	151
11	246137	114
11	246280	146
11	246408	151
11	246509	122
11	246664	117
11	246852	152
11	247003	152
11	247178	152
11	247354	148
11	247796	152
11	247974	151
11	248232	157
11	248422	151
11	248624	152
11	248743	143
11	248905	144
11	249088	149
11	249223	141
11	249397	143
11	249697	124
11	249872	142
11	250019	148
11	250231	151
11	250410	150
11	250524	149
11	250665	132
11	250862	157
11	251139	100
11	251263	139
11	251367	140
11	251546	128
11	251656	134
11	251760	139
11	251859	118
11	252058	160
11	252181	107
11	252271	104
11	252355	116
11	252460	134
11	252658	156
11	252765	147
11	252884	109
11	253037	155
11	253367	142
11	253480	137
11	253655	139
11	253771	151
11	253938	102
11	254137	120
11	254264	128
11	254432	146
11	254596	133
11	254757	140
11	254911	155
11	255087	150
11	255532	146
11	255821	125
11	255974	149
11	256136	146
11	256410	141
11	256577	147
11	256752	142
11	256873	124
11	257070	133
11	257174	111
11	257313	148
11	257489	142
11	257733	139
11	257890	146
11	258101	133
11	258209	116
11	258318	144
11	258974	154
11	259082	148
11	259438	125
11	259610	141
11	259831	142
11	260000	152
11	260209	139
11	260442	145
11	260820	134
11	260980	147
11	261212	129
11	261374	150
11	261524	139
11	261799	141
11	261965	146
11	262153	147
11	262298	151
11	262592	139
11	262753	148
11	263027	146
11	263192	135
11	263347	136
11	263532	141
11	263683	109
11	263861	157
11	263978	117
11	264322	148
11	264495	147
11	264696	120
11	264855	115
11	264964	103
11	265114	145
11	265212	122
11	265397	133
11	265799	160
11	265970	146
11	266307	109
11	266498	113
11	266725	126
11	267179	145
11	267443	122
11	267996	150
11	268142	156
11	268310	145
11	268481	150
11	268963	145
11	269127	149
11	269369	151
11	269554	140
11	269799	150
11	269941	136
11	270112	133
11	270273	151
11	270488	156
11	270668	149
11	270834	141
11	270995	150
11	271130	142
11	271312	148
11	271551	143
11	271717	148
11	271899	150
11	272070	156
11	272223	140
11	272470	153
11	272636	141
11	272792	117
11	273070	153
11	273247	147
11	273412	148
11	273558	147
11	273737	149
11	273915	110
11	274033	144
11	274172	131
11	274348	152
11	274498	135
11	274665	151
11	274926	144
11	275250	137
11	275401	118
11	275593	136
11	275746	138
11	275860	124
11	276063	138
11	276231	124
11	276352	141
11	276551	145
11	276918	105
11	277012	122
11	277196	133
11	277387	152
11	277586	141
11	277863	150
11	278069	148
11	278234	145
11	278494	139
11	278679	139
11	278842	141
11	279004	149
11	279178	147
11	279351	142
11	279506	150
11	279679	150
11	280205	101
11	280315	155
11	280473	147
11	280875	154
11	281159	155
11	281329	145
11	281643	153
11	281981	155
11	282248	144
11	283226	140
11	283335	136
11	283426	113
11	284599	154
11	284770	140
11	284936	155
11	285101	155
11	285281	146
11	285449	121
11	285602	150
11	285760	136
11	286232	155
11	286383	151
11	286539	137
11	286709	132
11	286903	143
11	287193	152
11	287358	139
11	287687	121
11	287854	144
11	288048	153
11	288245	147
11	288517	138
11	288671	153
11	288846	151
11	289013	133
11	289152	147
11	289332	145
11	289491	133
11	289651	142
11	289760	149
11	289940	156
11	290108	144
11	290265	143
11	290448	154
11	290606	142
11	291053	160
11	291225	143
11	291397	150
11	291567	157
11	291860	150
11	292027	141
11	292332	138
11	292571	137
11	292718	127
11	292875	147
11	293039	149
11	293210	148
11	293382	129
11	293538	136
11	293660	138
11	294021	123
11	294298	157
11	294471	136
11	294636	151
11	294808	149
11	294970	143
11	295160	149
11	295296	152
11	295487	114
11	295634	140
11	295801	144
11	296077	142
11	296250	137
11	296407	145
11	296576	143
11	296735	146
11	296892	126
11	297044	146
11	297213	144
11	297345	145
11	297512	154
11	297656	134
11	297765	113
11	297976	119
11	298235	139
11	298426	122
11	298615	124
11	299224	151
11	299524	158
11	299679	145
11	299874	151
11	300041	147
11	300393	106
11	300586	101
11	300687	138
11	300838	134
11	300969	124
11	301186	131
11	301355	113
11	301490	144
11	301715	131
11	302997	138
11	303154	140
11	303331	154
11	303569	142
11	303761	154
11	304294	148
11	304940	150
11	305055	135
11	305203	115
11	305287	112
11	305399	150
11	305534	140
11	305721	141
11	305857	142
11	306011	132
11	306158	147
11	306346	142
11	306482	153
11	306662	157
11	306974	149
11	307134	143
11	307294	143
11	308166	146
11	308320	145
11	308480	135
11	308638	137
11	308807	141
11	308966	111
11	309140	139
11	309510	155
11	309797	157
11	309969	144
11	310125	136
11	310301	149
11	310412	125
11	310596	156
11	310876	159
11	311041	149
11	311164	124
11	311315	145
11	311482	135
11	311587	118
11	311705	103
11	311796	137
11	312130	148
11	312316	107
11	312392	103
11	312515	132
11	312709	156
11	314566	159
11	314740	152
11	314912	146
11	315089	148
11	315269	160
11	315448	145
11	315675	149
11	316267	107
11	316405	132
11	316602	102
11	316750	130
11	316990	133
11	317239	157
11	317402	141
11	317580	141
11	317754	156
11	317929	136
11	318093	149
11	318279	144
11	318479	142
11	318656	154
11	318845	142
11	319202	141
11	319390	158
11	319499	142
11	319664	143
11	319759	101
11	319864	118
11	320021	147
11	320198	152
11	320374	146
11	320661	155
11	320813	101
11	320955	143
11	321108	112
11	321286	146
11	321471	140
11	321662	142
11	321818	126
11	322151	139
11	322387	140
11	322557	154
11	322967	146
11	323185	103
11	323287	139
11	323472	140
11	323666	133
11	323826	144
11	324011	146
11	324222	144
11	324321	130
11	324471	127
11	324634	156
11	325417	150
11	325792	150
11	326154	137
11	326321	129
11	326446	142
11	326577	158
11	326745	141
11	326860	114
11	327047	156
11	327571	150
11	327786	122
11	327934	143
11	328089	122
11	328240	142
11	328592	144
11	328760	139
11	328922	143
11	329112	142
11	329342	138
11	329594	159
11	329813	132
11	329978	146
11	330139	138
11	330688	146
11	330861	134
11	331233	145
11	331400	145
11	331516	149
11	332228	147
11	332372	139
11	332664	145
11	332828	141
11	333133	132
11	333288	141
11	333445	143
11	333623	149
11	334117	136
11	334410	132
11	334554	139
11	334978	144
11	335136	132
11	335333	147
11	335491	129
11	335612	151
11	335786	154
11	336214	153
11	336317	114
11	336413	144
11	336531	122
11	336641	151
11	336777	113
11	336874	147
11	337516	110
11	337673	157
11	337840	143
11	337950	160
11	338315	143
11	338644	145
11	338824	138
11	338988	153
11	339118	114
11	339383	122
11	339535	144
11	339692	131
11	339835	117
11	340009	147
11	340175	146
11	340347	133
11	340540	145
11	340993	137
11	341108	140
11	341391	149
11	341557	146
11	341727	144
11	341952	146
11	342108	153
11	342274	152
11	342523	139
11	342692	143
11	342884	156
11	343049	135
11	343226	127
11	343416	135
11	343543	151
11	343656	159
11	343854	142
11	343963	159
11	344152	126
11	344255	143
11	344350	105
11	344427	103
11	344541	156
11	344710	124
11	344877	144
11	345066	149
11	345249	134
11	345431	146
11	345599	103
11	345743	148
11	345914	159
11	346082	153
11	346255	143
11	346868	151
11	347038	145
11	347205	153
11	347374	149
11	347535	154
11	347696	130
11	347846	120
11	348005	150
11	348161	138
11	348327	152
11	348496	128
11	348676	146
11	348835	141
11	349093	141
11	349257	142
11	349444	148
11	349609	112
11	349764	157
11	349934	138
11	350092	143
11	350250	146
11	350410	114
11	350490	113
11	350630	147
11	350990	134
11	351172	140
11	351311	157
11	351489	153
11	351638	156
11	351810	142
11	351941	142
11	352121	148
11	352297	149
11	352463	114
11	352862	147
11	353102	160
11	353273	143
11	353436	142
11	353608	124
11	354005	133
11	354113	143
11	354260	123
11	354361	150
11	354556	135
11	354670	109
11	354917	105
11	355027	137
11	355184	153
11	355535	142
11	355656	104
11	355915	149
11	356071	105
11	356253	144
11	356419	151
11	356574	121
11	356749	148
11	356914	141
11	357075	153
11	357253	135
11	357412	144
11	357535	124
11	357758	131
11	358014	158
11	358196	149
11	358358	131
11	358555	151
11	358663	136
11	358825	148
11	359044	154
11	359250	148
11	359701	149
11	359883	158
11	360056	142
11	360219	143
11	360392	156
11	360627	148
11	360817	144
11	360972	144
11	361137	149
11	361304	149
11	361479	141
11	361733	150
11	361936	145
11	362167	149
11	362320	152
11	362477	139
11	362643	144
11	362789	119
11	363120	159
11	363286	145
11	363481	153
11	363642	159
11	363827	135
11	364280	143
11	364441	145
11	364611	151
11	364772	148
11	365080	153
11	365244	137
11	365404	147
11	365572	140
11	365735	146
11	365861	154
11	366045	159
11	366215	146
11	366377	138
11	366487	155
11	366655	119
11	366811	138
11	367041	155
11	367456	150
11	367570	135
11	367781	153
11	367916	135
11	368006	103
11	368159	145
11	368291	158
11	368433	142
11	368609	138
11	368799	115
11	368969	145
11	369161	154
11	369446	145
11	369623	150
11	369808	144
11	369979	138
11	370133	125
11	370310	156
11	370418	148
11	370660	118
11	370814	149
11	370976	135
11	371394	139
11	371584	146
11	371729	109
11	371914	129
11	372238	137
11	372403	154
11	372552	115
11	372771	151
11	372983	147
11	373146	127
11	373326	132
11	373497	127
11	373658	158
11	373822	141
11	374091	138
11	374263	150
11	374397	139
11	374555	134
11	374715	154
11	374892	134
11	375120	147
11	375290	144
11	375440	139
11	375624	141
11	375787	146
11	375979	150
11	376244	151
11	376442	144
11	376664	159
11	376790	159
11	377002	155
11	377116	100
11	377409	154
11	377594	130
11	377799	122
11	377891	125
11	378014	102
11	378117	152
11	378287	140
11	378411	150
11	378663	110
11	378794	149
11	378966	129
11	379751	105
11	379933	131
11	380039	150
11	380275	100
11	380566	158
11	380849	132
11	381049	121
11	381148	139
11	381306	141
11	381528	147
11	381796	144
11	381996	144
11	382492	118
11	382642	143
11	382780	125
11	382960	152
11	383075	118
11	383314	112
11	383523	137
11	383648	153
11	383775	147
11	383934	140
11	384129	160
11	384309	150
11	384634	144
11	385165	147
11	385409	152
11	385578	141
11	385745	153
11	385935	152
11	386070	119
11	386202	155
11	386364	143
11	387298	148
11	387452	110
11	387652	140
11	387794	118
11	388070	145
11	388237	146
11	388399	147
11	388579	140
11	388855	115
11	389073	152
11	389279	141
11	389479	143
11	389655	156
11	389845	160
11	390018	135
11	390211	120
11	390327	158
11	390566	151
11	391254	151
11	391428	146
11	391595	136
11	391744	141
11	391907	145
11	392195	150
11	392350	158
11	392514	145
11	392669	126
11	392857	119
11	393005	144
11	393397	156
11	393564	112
11	393745	150
11	393904	144
11	394087	151
11	394407	152
11	394533	120
11	394650	151
11	394935	147
11	395051	108
11	395177	159
11	395333	115
11	395471	117
11	395823	139
11	395952	144
11	396084	139
11	396249	156
11	396417	144
11	396587	144
11	396750	139
11	397012	139
11	397199	151
11	397385	155
11	397553	130
11	397727	119
11	397860	147
11	398024	144
11	398183	146
11	398813	150
11	399013	153
11	399203	155
11	399368	130
