Chr	Center	Size
9	223427	143
9	223596	133
9	223749	147
9	223900	135
9	224095	149
9	224306	151
9	224597	144
9	224805	145
9	224942	135
9	225186	160
9	225465	135
9	225625	147
9	225948	147
9	226091	140
9	226294	137
9	226702	152
9	226871	147
9	227071	142
9	227262	151
9	227422	146
9	227620	143
9	227834	139
9	228002	150
9	228152	154
9	228322	158
9	228636	149
9	228800	150
9	228959	155
9	229127	141
9	229456	136
9	229632	141
9	229805	144
9	229956	141
9	230363	147
9	230616	157
9	230784	149
9	230924	141
9	231082	150
9	232344	147
9	232479	127
9	232594	147
9	232722	160
9	232966	144
9	233160	156
9	233354	145
9	233535	153
9	233694	146
9	233859	149
9	234056	143
9	234306	147
9	234478	153
9	234650	148
9	234966	143
9	235133	141
9	235306	145
9	235479	147
9	235717	148
9	235913	137
9	236081	148
9	236234	151
9	236413	144
9	236619	147
9	236769	159
9	236947	154
9	237111	136
9	237256	144
9	237434	153
9	237606	149
9	237739	149
9	238036	147
9	238204	147
9	238363	145
9	238532	147
9	238697	141
9	238858	151
9	239024	147
9	239197	144
9	239362	146
9	240198	141
9	240360	151
9	240530	151
9	240698	158
9	240888	147
9	241136	147
9	241316	147
9	241487	147
9	241633	158
9	241788	159
9	242066	147
9	242232	147
9	242401	147
9	242530	156
9	242681	141
9	242904	147
9	243031	155
9	243183	157
9	243387	152
9	243562	150
9	243739	138
9	244110	146
9	244275	138
9	244436	146
9	244721	123
9	244897	143
9	245063	146
9	245220	150
9	245375	157
9	245542	147
9	245763	151
9	247216	142
9	247389	147
9	247622	149
9	247859	149
9	248026	147
9	248195	158
9	248586	146
9	249274	136
9	249539	150
9	249725	151
9	249933	147
9	250155	144
9	250357	142
9	250632	147
9	250796	146
9	250927	147
9	251115	131
9	251342	153
9	251650	138
9	251826	147
9	252113	142
9	252280	135
9	252460	144
9	252623	151
9	252808	153
9	252971	134
9	253107	146
9	253256	156
9	253453	138
9	253595	143
9	253786	147
9	253898	147
9	254003	147
9	254165	147
9	254328	142
9	254592	144
9	254717	147
9	255497	137
9	255617	152
9	255765	125
9	256782	147
9	257338	159
9	257505	144
9	257671	144
9	257863	160
9	258038	149
9	258195	139
9	258301	136
9	258432	142
9	258571	141
9	258692	147
9	258881	147
9	259019	158
9	259161	147
9	259380	138
9	259579	153
9	259765	143
9	260185	147
9	260358	153
9	260551	142
9	260719	150
9	260909	142
9	261084	147
9	261372	142
9	261534	140
9	261684	148
9	261919	151
9	262126	152
9	262259	147
9	262433	144
9	262583	141
9	262758	125
9	262922	147
9	263058	147
9	263234	149
9	263437	160
9	263670	147
9	263803	136
9	263990	136
9	264187	147
9	264294	150
9	264412	147
9	264529	147
9	264673	157
9	264849	141
9	265156	149
9	265290	147
9	265395	147
9	265522	151
9	265769	132
9	265959	122
9	266065	147
9	266329	143
9	266614	157
9	266746	134
9	266871	146
9	267025	147
9	267211	156
9	267378	120
9	267505	140
9	267678	139
9	267844	137
9	268035	148
9	268210	126
9	268367	150
9	268649	158
9	268825	147
9	269066	147
9	269254	133
9	269399	149
9	269548	147
9	269712	157
9	269845	159
9	270025	147
9	270157	157
9	270334	120
9	270482	147
9	270738	133
9	270857	147
9	271101	136
9	271266	142
9	271423	135
9	271583	147
9	271774	139
9	271903	153
9	272112	151
9	272270	132
9	272464	145
9	272653	143
9	273141	148
9	273337	154
9	273494	128
9	273658	129
9	273835	144
9	274122	145
9	274246	147
9	274417	144
9	274583	141
9	274727	140
9	274897	145
9	275139	157
9	275308	153
9	275475	150
9	275629	156
9	275799	150
9	275958	134
9	276106	150
9	276274	155
9	276549	148
9	276709	143
9	276873	152
9	277033	153
9	277204	153
9	277361	146
9	277467	133
9	277751	147
9	277938	147
9	278099	152
9	278436	154
9	278615	158
9	278779	152
9	278959	138
9	279115	133
9	279258	122
9	279429	150
9	279593	138
9	279748	156
9	280238	126
9	280421	150
9	280693	147
9	280821	127
9	281249	136
9	281455	147
9	281617	147
9	281747	152
9	281937	152
9	282064	138
9	282356	146
9	282508	122
9	282686	152
9	282853	153
9	283131	146
9	283296	142
9	283464	137
9	283601	147
9	283748	147
9	283977	147
9	284188	142
9	284364	156
9	284532	147
9	284713	143
9	284881	143
9	285047	139
9	285224	140
9	285502	158
9	285679	145
9	285843	140
9	286018	155
9	286182	147
9	286311	143
9	286473	152
9	286646	155
9	286771	147
9	286971	147
9	287272	147
9	287418	147
9	287888	144
9	288025	147
9	288197	147
9	288365	125
9	288504	146
9	288816	139
9	288993	144
9	289284	152
9	289447	142
9	289600	123
9	289749	145
9	289895	134
9	290064	158
9	290310	146
9	290489	138
9	290634	149
9	290795	155
9	290933	155
9	291090	158
9	291263	156
9	291398	147
9	291571	156
9	291729	147
9	292043	140
9	292239	149
9	292511	150
9	292686	152
9	292838	159
9	293021	147
9	293165	160
9	293318	150
9	293496	151
9	293735	134
9	294294	145
9	294410	147
9	294841	158
9	294981	158
9	295121	146
9	295286	141
9	295479	147
9	295648	130
9	296095	151
9	296210	156
9	296420	139
9	296610	131
9	296832	139
9	296970	147
9	297139	152
9	297399	156
9	297589	121
9	297835	157
9	298026	129
9	298262	148
9	298401	148
9	298540	157
9	298690	144
9	298935	144
9	299054	120
9	299223	123
9	299399	139
9	299541	160
9	299689	137
9	299874	149
9	300004	147
9	300993	158
9	301159	144
9	301313	139
9	301595	145
9	301773	138
9	301960	147
9	302126	151
9	302279	141
9	302473	146
9	302597	142
9	302789	141
9	302934	152
9	303110	145
9	303250	145
9	303432	142
9	303783	155
9	303944	138
9	304108	141
9	304356	134
9	304543	147
9	304709	147
9	304879	159
9	305046	147
9	305203	154
9	305463	150
9	305689	152
9	305888	144
9	306000	157
9	306225	147
9	306436	153
9	306558	147
9	306765	150
9	306923	155
9	307104	160
9	307265	124
9	307419	147
9	307593	150
9	307750	151
9	307920	151
9	308179	144
9	308356	150
9	308690	146
9	308853	146
9	309021	137
9	309239	141
9	309410	149
9	309593	149
9	309759	148
9	309914	156
9	310078	141
9	310198	143
9	310373	140
9	310603	147
9	310826	151
9	311076	160
9	311257	139
9	311429	158
9	311587	147
9	311723	150
9	312040	155
9	312211	141
9	312397	147
9	312577	133
9	312879	148
9	313040	140
9	313206	147
9	313370	150
9	313519	128
9	313668	134
9	313827	144
9	314158	136
9	314321	138
9	314497	143
9	314662	153
9	314842	141
9	315109	148
9	315285	151
9	315435	154
9	315594	146
9	315754	141
9	315911	147
9	316047	152
9	316224	147
9	316401	143
9	316545	147
9	316799	135
9	316909	147
9	318206	158
9	318378	139
9	318525	143
9	318699	154
9	318833	147
9	319060	146
9	319200	141
9	319356	154
9	319523	158
9	319859	157
9	320032	147
9	320141	124
9	320336	150
9	320480	147
9	320660	140
9	320823	128
9	320997	140
9	321229	147
9	321466	151
9	321767	147
9	321931	151
9	322046	129
9	322220	144
9	322400	155
9	322573	154
9	322797	127
9	323043	139
9	323185	157
9	323441	153
9	323643	142
9	323798	153
9	324001	160
9	325434	125
9	326155	156
9	326300	138
9	326478	145
9	326665	141
9	326767	134
9	327126	157
9	327260	141
9	327458	147
9	327587	143
9	327748	147
9	327859	147
9	328242	147
9	328417	131
9	328581	147
9	328697	121
9	328904	147
9	329011	147
9	329132	155
9	329379	145
9	329550	147
9	329704	137
9	329890	147
9	330019	146
9	330176	147
9	330341	133
9	330575	158
9	330678	121
9	330776	147
9	330890	141
9	330999	131
9	331165	147
9	331362	156
9	331484	147
9	331668	147
9	331857	147
9	332021	152
9	332191	144
9	332380	146
9	332564	148
9	332744	147
9	333035	156
9	333238	158
9	333436	147
9	333786	149
9	334472	146
9	334884	139
9	335014	155
9	335198	154
9	335377	126
9	335522	158
9	335695	154
9	335846	147
9	336023	153
9	336913	147
9	337082	149
9	337320	153
9	337464	147
9	337609	155
9	337804	142
9	338000	156
9	338118	158
9	338342	143
9	338638	142
9	338821	159
9	338990	153
9	339124	148
9	339357	155
9	339514	142
9	340171	148
9	340305	139
9	340437	151
9	340604	139
9	340789	157
9	340901	147
9	341143	139
9	341249	129
9	341352	130
9	341509	158
9	341711	147
9	341875	153
9	342153	143
9	342259	144
9	342507	147
9	342682	146
9	342829	142
9	343000	147
9	343164	147
9	343331	147
9	343485	133
9	343659	146
9	343849	150
9	344077	149
9	344246	145
9	344423	146
9	344607	128
9	344737	133
9	344848	149
9	345038	137
9	345185	156
9	345359	150
9	345604	147
9	345774	146
9	345941	145
9	346119	155
9	346291	143
9	346460	144
9	346621	151
9	346790	153
9	346955	139
9	347115	149
9	347259	147
9	347480	138
9	347620	144
9	347805	137
9	348022	142
9	348177	147
9	348321	136
9	348473	160
9	348710	150
9	348870	142
9	349119	155
9	349297	142
9	349515	129
9	349736	142
9	349843	123
9	350034	147
9	350324	149
9	350489	155
9	350671	153
9	350873	147
9	351062	150
9	351243	147
9	351412	155
9	351546	159
9	351714	140
9	351986	144
9	352089	135
9	352251	147
9	352462	148
9	352638	145
9	352802	140
9	352966	123
9	353109	154
9	353290	140
9	353396	148
9	353639	149
9	353885	147
9	354062	149
9	354232	144
9	354379	153
9	354549	145
9	354719	148
9	354898	157
9	355074	152
9	355233	151
9	355407	150
9	355928	147
9	356091	132
9	356205	147
9	356422	147
9	356608	154
9	356746	156
9	356930	140
9	357160	155
9	357437	155
9	357609	123
9	357761	142
9	357944	159
9	358100	127
9	358360	147
9	358534	128
9	358679	147
9	358815	146
9	358942	147
9	359123	152
9	359445	152
9	359637	129
9	359788	159
9	359942	149
9	360110	140
9	360272	151
9	360454	153
9	360679	141
9	360892	150
9	361057	147
9	361219	149
9	361391	151
9	361554	147
9	361728	137
9	361897	155
9	362068	155
9	362246	139
9	362412	147
9	362592	148
9	362776	145
9	362943	142
9	363214	147
9	363394	151
9	363589	150
9	363713	145
9	364186	140
9	364303	141
9	364460	139
9	364690	140
9	364896	149
9	365066	143
9	365262	147
9	365511	147
9	365686	145
9	365811	159
9	366026	147
9	366185	139
9	366933	147
9	367241	126
9	367457	156
9	367637	148
9	367890	131
9	368782	138
9	368960	154
9	369121	140
9	369278	128
9	369433	138
9	369577	125
9	369744	149
9	369909	147
9	370164	135
9	370808	156
9	370975	137
9	371131	146
9	371302	144
9	371463	142
9	371631	143
9	371792	153
9	371966	157
9	372124	126
9	372300	151
9	372483	159
9	372656	133
9	372826	154
9	372941	155
9	373155	147
9	373336	140
9	373470	123
9	373640	148
9	373786	135
9	373954	136
9	374127	142
9	374298	152
9	374518	150
9	374675	129
9	374814	133
9	374964	159
9	375130	147
9	375409	150
9	375564	146
9	376204	157
9	376373	147
9	376645	148
9	376879	151
9	377051	131
9	377402	137
9	377566	149
9	377728	147
9	377890	144
9	378051	147
9	378218	144
9	378500	131
9	378674	159
9	378834	144
9	379004	159
9	379177	147
9	379288	148
9	379466	137
9	379577	143
9	379738	147
9	380109	147
9	380278	153
9	380459	142
9	380821	158
9	381104	152
9	381267	139
9	381420	128
9	381576	137
9	381711	148
9	381970	153
9	382120	139
9	382240	134
9	382405	128
9	382582	148
9	382732	156
9	382941	155
9	383112	132
9	383257	155
9	383611	158
9	383972	122
9	384159	129
9	384275	153
9	384440	143
9	384633	144
9	384808	136
9	384982	145
9	385170	160
9	385279	147
9	385545	145
9	385761	150
9	385946	143
9	386122	151
9	386234	141
9	386391	147
9	386550	153
9	386729	130
9	386885	150
9	387029	154
9	387267	151
9	387425	156
9	387593	143
9	387769	149
9	387934	148
9	388148	149
9	388292	137
9	388640	138
9	388882	155
9	389025	145
9	389232	131
9	389588	147
9	389740	150
9	389937	147
9	390083	141
9	393290	157
9	393429	158
9	393598	152
9	393801	151
9	393982	140
9	394099	147
9	394273	125
9	394419	148
9	394562	147
9	394734	122
9	395103	148
9	395274	146
9	395416	147
9	395587	151
9	395722	147
9	395861	147
9	396040	154
9	396173	143
9	396335	148
9	396502	144
9	396690	156
9	396871	147
9	397037	150
9	397293	147
9	397468	147
9	397629	148
9	397800	157
9	397977	148
9	398151	146
9	398312	146
9	398510	147
9	398742	146
9	398901	139
9	399063	153
9	399218	146
9	399381	143
9	399540	137
9	399795	142
9	399974	147
9	400137	151
9	400295	153
9	400470	156
9	400647	145
9	400775	129
9	400908	136
9	401101	147
9	401295	160
9	401537	147
9	401671	150
9	401865	135
9	402054	124
9	402211	121
9	402398	153
9	402563	142
9	402769	155
9	402941	145
9	403136	134
9	403298	147
9	403468	151
9	403678	152
9	403864	154
9	404039	155
9	404199	141
9	404362	146
9	404535	139
9	404708	152
9	404885	147
9	405067	157
9	405237	147
9	405425	141
9	405606	146
9	405767	146
9	405935	147
9	406361	147
9	406538	152
9	406716	149
9	406884	143
9	407058	154
9	407236	153
9	407408	147
9	407585	150
9	407750	134
9	407916	151
9	408203	136
9	408546	137
9	408726	159
9	408912	158
9	409099	149
9	409300	160
9	409458	135
9	409621	147
9	409796	143
9	409965	146
9	410123	147
9	410322	146
9	410508	153
9	410694	147
9	410881	154
9	411056	145
9	411210	149
9	411380	147
9	411511	143
9	411678	146
9	411844	151
9	412105	136
9	412266	148
9	412589	156
9	412759	155
9	412942	150
9	413138	153
9	413306	148
9	413471	154
9	413631	147
9	413791	145
9	413950	143
9	414122	141
9	414283	149
9	414428	146
9	414603	157
9	414769	143
9	415046	123
9	415203	128
9	415338	151
9	415488	139
9	415657	154
9	416082	157
9	416263	150
9	416420	147
9	416594	151
9	416884	146
9	417031	156
9	417200	147
9	417366	152
9	417518	157
9	417686	147
9	418341	139
9	418469	147
9	418657	139
9	418888	155
9	419071	147
9	419399	141
9	419705	137
9	419882	153
9	420087	158
9	420259	137
9	420426	148
9	420595	137
9	420768	147
9	421038	137
9	421187	144
9	421347	147
9	421509	128
9	421656	156
9	421826	132
9	422130	145
9	422292	146
9	422512	147
9	422684	142
9	422846	145
9	423104	150
9	423271	146
9	423439	151
9	423614	160
9	423813	157
9	423987	160
9	424179	154
9	424335	145
9	424502	143
9	424775	147
9	424896	129
9	425074	145
9	425225	136
9	425494	146
9	425656	149
9	425824	148
9	426005	148
9	426169	147
9	426342	146
9	426509	160
9	426693	140
9	426853	129
9	427026	156
9	427200	151
9	427515	147
9	427735	156
9	427854	135
9	428058	143
9	428231	139
9	428393	144
9	428602	159
9	428717	147
9	428898	150
9	429468	152
9	429579	147
9	429702	159
9	430062	147
9	430225	152
9	430402	156
9	430959	133
9	431066	146
9	431265	149
9	431503	147
9	434567	141
9	434760	150
9	435056	153
9	435301	147
9	435480	143
9	435673	142
9	435822	159
9	435979	152
9	436238	155
9	436353	147
9	436489	147
9	436644	156
10	21481	142
10	21667	147
10	21913	144
10	22101	147
10	22261	156
10	22428	141
10	22551	147
10	22740	140
10	22882	147
10	23051	148
10	23227	143
10	23400	146
10	23575	154
10	23757	139
10	24047	153
10	24450	147
10	24598	148
10	24761	129
10	24922	147
10	25101	140
10	25266	155
10	25428	151
10	26079	136
10	26247	136
10	26532	160
10	26740	158
10	26935	147
10	27088	157
10	27261	157
10	27439	143
10	27608	157
10	27792	143
10	27943	153
10	28116	144
10	28304	154
10	28534	148
10	28701	138
10	28853	149
10	29071	135
10	29426	158
10	29590	124
10	29774	145
10	29903	147
10	30144	126
10	30291	151
10	30461	133
10	30688	145
10	30950	147
10	31127	132
10	31280	147
10	31611	155
10	31808	128
10	31911	143
10	32115	151
10	32278	148
10	32408	157
10	32587	150
10	32751	150
10	32915	139
10	33108	148
10	33247	140
10	34010	149
10	34199	136
10	34361	149
10	34480	143
10	34675	147
10	34814	147
10	35064	149
10	35227	147
10	35330	134
10	35491	147
10	35606	152
10	35773	154
10	35948	147
10	36087	147
10	36258	153
10	36459	147
10	36747	150
10	36918	155
10	37100	152
10	37249	147
10	37389	147
10	37550	138
10	37688	136
10	37965	147
10	38134	148
10	38316	158
10	38445	152
10	38618	142
10	38787	154
10	39069	143
10	39274	147
10	39417	147
10	39645	147
10	39900	154
10	40260	147
10	40373	139
10	40552	122
10	40711	152
10	40874	139
10	41034	154
10	41199	141
10	41489	157
10	41670	149
10	41877	125
10	42011	147
10	42228	147
10	42368	147
10	42527	154
10	42730	148
10	42950	153
10	43191	147
10	43300	147
10	43507	147
10	43869	139
10	44142	150
10	44277	158
10	44518	147
10	44717	145
10	44920	147
10	45076	147
10	45231	147
10	45391	129
10	45550	144
10	45726	147
10	46044	138
10	46163	130
10	46278	147
10	46612	148
10	46746	155
10	47072	128
10	47229	146
10	47396	145
10	47696	159
10	47874	146
10	48041	145
10	48224	147
10	48399	144
10	48548	151
10	48696	152
10	48883	139
10	49045	137
10	49231	146
10	49401	138
10	49565	151
10	49734	150
10	49879	151
10	50086	146
10	50261	147
10	50446	147
10	50648	128
10	50826	133
10	51000	148
10	51162	148
10	51739	124
10	51870	147
10	52000	147
10	52119	122
10	52471	148
10	52623	149
10	52961	145
10	53117	154
10	53352	145
10	53511	144
10	53682	146
10	53829	138
10	53972	129
10	54153	156
10	54417	147
10	54575	140
10	54747	148
10	54909	145
10	55226	141
10	55392	137
10	55551	147
10	55701	153
10	55929	147
10	56094	158
10	56204	147
10	56413	147
10	56622	147
10	56735	129
10	56851	153
10	56968	146
10	57144	147
10	57268	149
10	57410	130
10	57571	151
10	57755	147
10	57895	127
10	58051	150
10	58240	159
10	58417	146
10	58574	144
10	58749	140
10	59997	146
10	60128	150
10	60336	151
10	60530	141
10	60839	145
10	60982	151
10	61158	159
10	61326	142
10	61458	143
10	61656	155
10	61801	147
10	61925	131
10	62038	151
10	62206	150
10	62417	125
10	62546	147
10	62769	135
10	62870	147
10	63022	120
10	63193	149
10	63357	143
10	63522	149
10	63803	148
10	63968	154
10	64141	144
10	64312	137
10	64469	134
10	64597	146
10	64782	147
10	64952	156
10	65090	150
10	65289	140
10	65406	133
10	65524	147
10	65668	147
10	65915	133
10	66111	147
10	66304	147
10	66479	157
10	66686	142
10	67012	137
10	67202	148
10	67369	145
10	67530	147
10	67954	147
10	68155	137
10	68310	148
10	68481	128
10	68613	147
10	68803	157
10	68984	152
10	69131	143
10	69305	141
10	69462	150
10	69634	150
10	69778	138
10	69985	147
10	70182	147
10	70287	150
10	70455	144
10	70598	150
10	70806	143
10	71148	150
10	71403	154
10	71567	144
10	71725	144
10	71900	149
10	72034	148
10	72175	134
10	72373	141
10	72510	139
10	72743	140
10	72890	153
10	73067	140
10	73238	151
10	73407	146
10	73773	147
10	74014	139
10	75499	147
10	75708	143
10	75966	148
10	76231	142
10	76415	147
10	76716	147
10	76898	141
10	77061	144
10	77321	147
10	77560	147
10	77771	147
10	77899	133
10	78064	147
10	78216	147
10	78403	145
10	78559	140
10	78699	145
10	78859	142
10	79031	157
10	79220	146
10	79393	147
10	79554	137
10	79722	152
10	79860	147
10	80135	151
10	80313	137
10	80465	141
10	80622	142
10	80785	150
10	80961	144
10	81166	159
10	81321	147
10	81555	150
10	81691	125
10	81899	146
10	82157	147
10	82268	147
10	82420	126
10	82599	150
10	82807	150
10	82975	141
10	83251	144
10	83444	145
10	83604	147
10	83767	143
10	84039	156
10	84190	154
10	84363	140
10	84512	141
10	84692	151
10	84825	148
10	85014	150
10	85202	160
10	85662	142
10	85834	141
10	86003	142
10	86160	146
10	86337	149
10	86517	153
10	86698	147
10	86833	150
10	87029	130
10	87185	153
10	87346	126
10	87659	137
10	87859	146
10	88025	139
10	88188	147
10	88358	152
10	88528	146
10	88765	144
10	88920	149
10	89301	140
10	89439	149
10	89570	147
10	89725	153
10	89896	151
10	90069	139
10	90238	154
10	90349	147
10	90520	146
10	91921	147
10	92055	147
10	92276	147
10	92614	147
10	92836	151
10	93056	149
10	93256	148
10	93428	126
10	93695	132
10	93880	147
10	94039	140
10	94199	144
10	94367	146
10	94530	140
10	94779	147
10	95001	142
10	95180	148
10	95339	150
10	95505	147
10	95678	140
10	95811	134
10	96165	147
10	96328	150
10	96500	147
10	96734	152
10	96923	141
10	97082	134
10	97185	147
10	97290	147
10	97487	138
10	97712	147
10	97889	137
10	98035	147
10	98217	153
10	98405	148
10	98583	149
10	98709	147
10	98881	156
10	99050	147
10	99212	141
10	99374	154
10	99756	147
10	99915	151
10	100080	141
10	100216	149
10	100380	143
10	100542	152
10	100702	149
10	100868	151
10	101157	154
10	101327	145
10	101475	143
10	101645	155
10	101811	151
10	102036	153
10	102239	150
10	102422	147
10	102628	147
10	102794	130
10	102958	143
10	103320	139
10	103494	136
10	103633	147
10	103824	126
10	103968	146
10	104144	140
10	104320	147
10	104474	155
10	104753	140
10	104947	123
10	105143	149
10	105314	160
10	105484	151
10	105734	147
10	105880	142
10	106046	148
10	106393	147
10	106511	158
10	106687	145
10	106936	133
10	107250	142
10	107548	128
10	107698	124
10	107834	147
10	107958	148
10	108109	135
10	108290	154
10	108479	128
10	108585	140
10	108742	140
10	108914	134
10	109065	147
10	109203	147
10	109372	151
10	109575	145
10	109806	147
10	110010	150
10	110187	144
10	110367	157
10	110514	142
10	110672	147
10	110810	132
10	111016	154
10	111177	156
10	111359	135
10	111616	149
10	111796	144
10	111965	141
10	112109	147
10	112275	149
10	112451	132
10	112594	147
10	112727	145
10	112879	131
10	112999	144
10	113187	153
10	113365	150
10	113607	147
10	113866	122
10	114026	130
10	114209	147
10	114554	147
10	114764	147
10	114928	147
10	115117	135
10	115303	123
10	115495	158
10	115619	147
10	116247	145
10	116459	143
10	116706	149
10	116874	144
10	117053	146
10	117237	145
10	117435	148
10	117574	153
10	117811	160
10	118095	149
10	118227	140
10	118391	160
10	118563	152
10	118729	150
10	119062	158
10	119275	147
10	119589	158
10	119776	152
10	119946	144
10	120308	157
10	120519	147
10	121748	158
10	122963	150
10	123140	132
10	123389	149
10	123740	152
10	123997	148
10	124118	153
10	124273	147
10	124381	140
10	124515	147
10	124637	129
10	124930	147
10	125101	147
10	125313	147
10	125474	149
10	125657	147
10	125821	136
10	125994	149
10	126181	148
10	126722	125
10	126889	147
10	127055	146
10	127247	141
10	127415	131
10	127644	143
10	127754	133
10	127957	141
10	128059	139
10	128231	143
10	128398	156
10	128548	149
10	128716	156
10	128882	149
10	129162	150
10	129333	150
10	129495	148
10	129703	157
10	129872	147
10	130049	135
10	130157	135
10	130337	149
10	130511	137
10	130689	142
10	130942	144
10	131118	147
10	131303	141
10	131429	135
10	131636	131
10	131808	147
10	131969	146
10	132318	147
10	132456	147
10	132634	159
10	132926	147
10	133069	152
10	133239	152
10	133400	145
10	133558	141
10	133731	146
10	133879	157
10	134525	134
10	134665	152
10	134826	143
10	135044	147
10	135161	141
10	135346	147
10	135493	159
10	135677	147
10	135824	126
10	135995	140
10	136169	141
10	136401	150
10	136566	148
10	136704	152
10	137010	147
10	137285	151
10	137463	135
10	137624	143
10	137794	152
10	137942	137
10	138133	121
10	138260	122
10	138479	138
10	138592	147
10	138777	145
10	138934	153
10	139095	143
10	139205	147
10	139402	141
10	139517	154
10	139663	147
10	139828	135
10	140005	149
10	140335	140
10	140502	135
10	140666	146
10	140818	146
10	140994	147
10	141155	148
10	141385	155
10	141559	141
10	141710	122
10	141894	145
10	142031	140
10	142191	145
10	142371	145
10	142522	151
10	142699	138
10	142884	147
10	143061	147
10	143299	148
10	143439	147
10	143635	149
10	143769	159
10	143939	149
10	144107	148
10	144279	147
10	144434	149
10	144614	160
10	144790	146
10	145056	155
10	145223	144
10	145375	149
10	145575	142
10	145796	147
10	146097	147
10	146232	155
10	146387	151
10	146550	156
10	146698	142
10	146858	125
10	147033	154
10	147206	146
10	147361	124
10	147493	129
10	147906	153
10	148033	157
10	148199	147
10	148365	132
10	148574	142
10	148739	147
10	148917	156
10	149140	147
10	149274	147
10	149434	160
10	149587	134
10	149764	151
10	149929	147
10	150090	138
10	150257	125
10	150488	155
10	151005	153
10	151189	145
10	151473	120
10	151738	130
10	151846	141
10	152081	156
10	152209	159
10	152340	158
10	152502	160
10	152655	140
10	152812	147
10	152974	142
10	154936	144
10	155101	142
10	155268	147
10	155422	142
10	155570	160
10	155751	146
10	155918	147
10	156088	148
10	156248	158
10	157397	138
10	157626	150
10	157827	151
10	158110	140
10	158273	150
10	158447	144
10	158597	126
10	158767	127
10	158909	148
10	159044	146
10	159225	158
10	159536	158
10	159710	141
10	159938	136
10	160068	139
10	160405	127
10	160622	156
10	160748	147
10	160944	131
10	161072	129
10	161231	146
10	161419	148
10	161857	154
10	162020	147
10	162235	147
10	162515	149
10	162778	152
10	162935	133
10	163081	160
10	163266	145
10	163421	149
10	163594	146
10	163774	136
10	163934	138
10	164098	125
10	164279	151
10	164440	154
10	164602	134
10	164761	147
10	164909	150
10	165092	141
10	165247	142
10	165689	147
10	165868	158
10	166111	136
10	166297	123
10	166457	151
10	166647	140
10	166829	142
10	166932	147
10	167071	144
10	167272	159
10	167438	141
10	167583	131
10	167742	157
10	167936	120
10	168056	147
10	168337	149
10	168508	147
10	168679	135
10	168863	147
10	169027	136
10	169129	147
10	169302	141
10	169476	159
10	169741	158
10	169869	159
10	170103	147
10	170293	130
10	170398	147
10	170522	125
10	170673	147
10	170970	146
10	171183	156
10	171389	147
10	171574	129
10	171724	136
10	171884	155
10	172054	153
10	172213	153
10	172385	142
10	172684	147
10	173246	153
10	173556	149
10	173690	143
10	173861	156
10	174187	143
10	174362	128
10	174595	128
10	174728	155
10	174945	147
10	175085	145
10	175287	159
10	175495	147
10	175659	155
10	175926	153
10	176089	143
10	176202	139
10	176370	147
10	176533	142
10	176663	147
10	176801	143
10	176966	124
10	177127	154
10	177307	144
10	177477	137
10	177754	140
10	177949	147
10	178118	153
10	178296	141
10	178469	143
10	178663	143
10	178806	142
10	178969	152
10	179167	147
10	179406	147
10	179554	143
10	179716	144
10	179881	141
10	180188	136
10	180490	157
10	180825	126
10	180983	147
10	181102	150
10	181343	144
10	181507	157
10	181682	147
10	181914	151
10	182076	157
10	182371	147
10	182628	153
10	182759	147
10	182886	120
10	182987	138
10	183174	151
10	183339	144
10	183531	146
10	183674	152
10	183842	135
10	184005	159
10	184171	147
10	184422	140
10	184591	149
10	184752	137
10	184919	143
10	185055	156
10	185221	147
10	185611	149
10	185784	143
10	185942	125
10	186089	147
10	186256	147
10	186420	151
10	186581	136
10	187042	147
10	187204	147
10	187369	149
10	187525	132
10	187698	152
10	187970	157
10	188159	145
10	188326	156
10	188496	156
10	188678	154
10	189342	146
10	189663	140
10	189832	160
10	189993	152
10	190138	142
10	190338	149
10	190481	144
10	190647	150
10	190826	132
10	190988	143
10	191200	147
10	191364	147
10	191619	147
10	191814	140
10	191970	147
10	192138	148
10	192384	147
10	192575	160
10	192738	147
10	192892	148
10	193033	147
10	193199	142
10	193311	156
10	193823	153
10	194000	147
10	194151	124
10	194306	149
10	194410	147
10	194620	156
10	194987	157
10	195160	146
10	195380	154
10	195547	142
10	195717	140
10	195888	154
10	196183	146
10	196337	136
10	196508	149
10	196666	137
10	196810	147
10	196971	147
10	204999	151
10	205247	153
10	205408	130
10	205549	143
10	205709	150
10	206057	151
10	206223	146
10	206383	139
10	206543	153
10	206655	147
10	206771	135
10	206942	122
10	207124	136
10	207301	149
10	207472	156
10	207778	142
10	207960	148
10	208097	150
10	208256	141
10	208598	126
10	208716	139
10	208913	123
10	209012	132
10	209158	152
10	209362	147
10	209688	147
10	209941	130
10	210096	149
10	210318	138
10	210553	147
10	210720	147
10	210873	147
10	211052	144
10	211196	145
10	211359	143
10	211523	146
10	211842	141
10	212021	152
10	212205	147
10	212357	121
10	212566	147
10	212755	141
10	212873	159
10	213111	150
10	213221	145
10	213352	147
10	213458	147
10	213961	147
10	214103	135
10	214243	155
10	214499	147
10	214680	147
10	214886	131
10	215046	147
10	215242	137
10	215409	156
10	215827	147
10	216135	155
10	216288	150
10	216394	151
10	216765	143
10	216912	123
10	217079	137
10	217244	147
10	217513	157
10	217685	155
10	217856	139
10	218003	147
10	218208	149
10	218376	145
10	218545	147
10	218715	131
10	218869	147
10	219046	125
10	219221	147
10	219339	128
10	219536	149
