Chr	Center	Width
3	16572538	146
3	16572655	146
3	16572856	146
3	16572933	146
3	16573675	146
3	16573868	146
3	16574044	146
3	16574245	146
3	16574349	146
3	16574871	146
3	16574983	146
3	16575186	146
3	16575423	146
3	16575545	146
3	16575668	146
3	16576247	146
3	16576413	146
3	16576589	146
3	16576736	146
3	16576839	146
3	16576914	146
3	16577526	146
3	16577698	146
3	16577997	146
3	16578266	146
3	16578552	146
3	16578694	146
3	16579022	146
3	16579536	146
3	16579899	146
3	16580021	146
3	16580525	146
3	16580736	146
3	16581787	146
3	16581947	146
3	16582167	146
3	16582333	146
3	16582797	146
3	16583299	146
3	16583572	146
3	16583705	146
3	16583890	146
3	16584112	146
3	16584520	146
3	16584742	146
3	16584870	146
3	16584976	146
3	16585200	146
3	16585311	146
3	16585500	146
3	16585672	146
3	16585789	146
3	16585965	146
3	16586195	146
3	16586270	146
3	16586364	146
3	16586475	146
3	16586601	146
3	16586738	146
3	16586943	146
3	16587033	146
3	16587209	146
3	16587302	146
3	16587486	146
3	16587565	146
3	16587664	146
3	16587852	146
3	16588013	146
3	16588639	146
3	16589236	146
3	16589358	146
3	16589506	146
3	16589594	146
3	16589757	146
3	16589963	146
3	16590164	146
3	16590384	146
3	16590605	146
3	16590743	146
3	16590962	146
3	16591154	146
3	16591451	146
3	16591626	146
3	16591767	146
3	16591909	146
3	16592001	146
3	16592169	146
3	16592308	146
3	16592627	146
3	16592901	146
3	16593042	146
3	16593144	146
3	16593362	146
3	16593726	146
3	16593815	146
3	16594004	146
3	16594171	146
3	16594299	146
3	16594436	146
3	16594876	146
3	16594969	146
3	16595153	146
3	16595232	146
3	16595331	146
3	16595517	146
3	16595679	146
3	16596145	146
3	16596317	146
3	16596498	146
3	16596925	146
3	16597045	146
3	16597193	146
3	16597281	146
3	16597444	146
3	16597551	146
3	16597650	146
3	16597851	146
3	16598071	146
3	16598292	146
3	16598430	146
3	16598649	146
3	16598841	146
3	16599138	146
3	16599313	146
3	16599454	146
3	16599597	146
3	16599688	146
3	16599856	146
3	16599995	146
3	16600314	146
3	16600588	146
3	16600729	146
3	16600831	146
3	16601049	146
3	16601413	146
3	16601502	146
3	16601691	146
3	16601800	146
3	16601891	146
3	16602077	146
3	16602169	146
3	16602252	146
3	16602611	146
3	16602817	146
3	16603024	146
3	16603214	146
3	16603390	146
3	16604076	146
3	16604191	146
3	16604341	146
3	16604429	146
3	16604696	146
3	16604848	146
3	16604970	146
3	16605170	146
3	16605681	146
3	16605876	146
3	16606208	146
3	16606333	146
3	16607220	146
3	16607317	146
3	16607763	146
3	16608096	146
3	16608237	146
3	16608414	146
3	16609168	146
3	16609815	146
3	16609983	146
3	16610340	146
3	16610557	146
3	16611298	146
3	16611442	146
3	16611876	146
3	16612657	146
3	16613156	146
3	16613355	146
3	16614672	146
3	16614840	146
3	16615724	146
3	16616647	146
3	16617056	146
3	16617343	146
3	16617751	146
3	16617848	146
3	16618349	146
3	16619979	146
3	16620575	146
3	16620652	146
3	16620944	146
3	16621535	146
3	16621842	146
3	16622168	146
3	16623749	146
3	16626177	146
3	16626674	146
3	16628237	146
3	16635218	146
3	16635601	146
3	16637399	146
3	16637677	146
3	16638010	146
3	16638465	146
3	16639976	146
3	16640571	146
3	16640664	146
3	16642860	146
3	16642999	146
3	16643618	146
3	16644313	146
3	16644566	146
3	16647052	146
3	16648975	146
3	16650495	146
3	16651848	146
3	16652470	146
3	16653408	146
3	16653756	146
3	16653938	146
3	16654031	146
3	16654190	146
3	16654301	146
3	16654443	146
3	16654567	146
3	16655786	146
3	16656103	146
3	16656260	146
3	16656371	146
3	16656582	146
3	16656768	146
3	16657747	146
3	16657847	146
3	16658332	146
3	16658699	146
3	16659419	146
3	16659585	146
3	16662216	146
3	16662760	146
3	16662913	146
3	16663642	146
3	16664658	146
3	16664869	146
3	16666125	146
3	16666303	146
3	16666525	146
3	16667345	146
3	16667442	146
3	16667528	146
3	16667707	146
3	16667818	146
3	16667924	146
3	16668149	146
3	16668612	146
3	16668762	146
3	16668876	146
3	16669271	146
3	16671135	146
3	16671601	146
3	16671716	146
3	16672208	146
3	16672614	146
3	16672896	146
3	16673903	146
3	16674028	146
3	16674583	146
3	16674676	146
3	16675855	146
3	16676666	146
3	16677314	146
3	16677660	146
3	16677866	146
3	16678470	146
3	16678590	146
3	16678690	146
3	16679382	146
3	16679864	146
3	16680291	146
3	16680385	146
3	16680747	146
3	16681069	146
3	16681184	146
3	16681489	146
3	16681678	146
3	16681770	146
3	16681936	146
3	16682193	146
3	16683277	146
3	16683377	146
3	16684286	146
3	16685601	146
3	16685917	146
3	16686258	146
3	16688321	146
3	16688865	146
3	16691267	146
3	16691434	146
3	16694123	146
3	16695837	146
3	16696212	146
3	16698117	146
3	16699301	146
3	16700731	146
3	16702140	146
3	16703277	146
3	16703652	146
3	16703732	146
3	16703922	146
3	16704056	146
3	16704289	146
3	16704548	146
3	16705271	146
3	16705476	146
3	16705795	146
3	16706013	146
3	16706673	146
3	16706915	146
3	16707265	146
3	16708558	146
3	16708690	146
3	16708852	146
3	16709361	146
3	16709648	146
3	16710064	146
3	16710693	146
3	16710846	146
3	16711314	146
3	16711619	146
3	16712397	146
3	16712659	146
3	16712833	146
3	16713173	146
3	16713422	146
3	16713513	146
3	16713885	146
3	16714355	146
3	16714617	146
3	16715220	146
3	16715518	146
3	16715614	146
3	16716183	146
3	16716347	146
3	16716485	146
3	16716780	146
3	16717050	146
3	16717739	146
3	16717930	146
3	16718037	146
3	16718268	146
3	16718400	146
3	16719013	146
3	16719103	146
3	16719272	146
3	16719427	146
3	16719621	146
3	16719734	146
3	16720132	146
3	16720501	146
3	16720622	146
3	16720882	146
3	16721515	146
3	16721998	146
3	16722166	146
3	16722367	146
3	16722670	146
3	16722807	146
3	16722923	146
3	16723059	146
3	16723237	146
3	16723427	146
3	16726602	146
3	16728450	146
3	16728526	146
3	16729691	146
3	16730369	146
3	16730753	146
3	16730861	146
3	16731573	146
3	16732077	146
3	16732232	146
3	16733387	146
3	16735557	146
3	16736902	146
3	16737543	146
3	16737628	146
3	16738572	146
3	16738864	146
3	16738954	146
3	16739448	146
3	16740020	146
3	16741415	146
3	16741755	146
3	16741858	146
3	16742122	146
3	16742745	146
3	16743174	146
3	16744664	146
3	16745231	146
3	16746664	146
3	16751158	146
3	16751493	146
3	16751913	146
3	16752183	146
3	16754166	146
3	16754345	146
3	16754632	146
3	16755204	146
3	16755693	146
3	16757009	146
3	16758219	146
3	16759529	146
3	16760179	146
3	16760595	146
3	16765498	146
3	16766030	146
3	16766232	146
3	16766531	146
3	16766939	146
3	16767546	146
3	16767731	146
3	16768095	146
3	16768602	146
3	16768835	146
3	16769009	146
3	16769097	146
3	16770730	146
3	16770863	146
3	16771003	146
3	16771386	146
3	16771566	146
3	16771666	146
3	16771844	146
3	16772102	146
3	16772180	146
3	16772354	146
3	16773559	146
3	16773686	146
3	16773914	146
3	16774593	146
3	16774747	146
3	16774890	146
3	16775349	146
3	16776402	146
3	16776477	146
3	16776551	146
3	16776752	146
3	16776965	146
3	16777308	146
3	16777384	146
3	16777637	146
3	16777986	146
3	16778108	146
3	16778541	146
3	16778844	146
3	16778943	146
3	16779246	146
3	16779668	146
3	16779915	146
3	16780321	146
3	16781552	146
3	16782077	146
3	16782228	146
3	16782308	146
3	16782426	146
3	16782599	146
3	16783033	146
3	16783181	146
3	16783279	146
3	16783476	146
3	16783951	146
3	16784233	146
3	16784322	146
3	16785335	146
3	16785585	146
3	16785725	146
3	16785879	146
3	16786039	146
3	16786224	146
3	16786551	146
3	16786645	146
3	16786904	146
3	16787036	146
3	16787173	146
3	16788397	146
3	16788603	146
3	16788791	146
3	16788915	146
3	16789005	146
3	16789375	146
3	16789731	146
3	16789866	146
3	16791328	146
3	16792575	146
3	16792839	146
3	16793322	146
3	16795516	146
3	16796233	146
3	16798068	146
3	16798597	146
3	16799047	146
3	16799179	146
3	16799537	146
3	16800309	146
3	16800816	146
3	16801128	146
3	16801654	146
3	16801807	146
3	16802336	146
3	16803262	146
3	16803391	146
3	16803799	146
3	16804699	146
3	16805120	146
3	16805211	146
3	16805333	146
3	16809682	146
3	16811083	146
3	16811557	146
3	16812351	146
3	16813400	146
3	16813736	146
3	16813991	146
3	16814288	146
3	16815536	146
3	16817976	146
3	16818623	146
3	16818764	146
3	16818921	146
3	16819360	146
3	16819868	146
3	16820172	146
3	16820256	146
3	16820544	146
3	16821232	146
3	16822130	146
3	16824534	146
3	16824669	146
3	16825625	146
3	16827646	146
3	16828450	146
3	16829930	146
3	16830019	146
3	16830180	146
3	16831585	146
3	16831860	146
3	16833030	146
3	16833600	146
3	16834143	146
3	16834681	146
3	16835918	146
3	16836418	146
3	16836693	146
3	16836795	146
3	16837027	146
3	16837208	146
3	16837431	146
3	16837795	146
3	16837948	146
3	16838944	146
3	16839327	146
3	16839650	146
3	16839962	146
3	16840525	146
3	16841518	146
3	16842036	146
3	16842328	146
3	16842707	146
3	16842806	146
3	16843071	146
3	16843773	146
3	16844485	146
3	16844592	146
3	16844768	146
3	16844928	146
3	16845045	146
3	16845833	146
3	16845997	146
3	16846119	146
3	16846232	146
3	16846979	146
3	16847154	146
3	16850207	146
3	16850402	146
3	16851215	146
3	16852341	146
3	16852461	146
3	16852603	146
3	16852688	146
3	16853006	146
3	16853144	146
3	16853315	146
3	16853910	146
3	16854079	146
3	16854302	146
3	16854978	146
3	16855129	146
3	16855307	146
3	16855410	146
3	16855539	146
3	16855743	146
3	16856303	146
3	16856379	146
3	16856540	146
3	16856902	146
3	16857126	146
3	16857267	146
3	16857399	146
3	16857519	146
3	16857727	146
3	16857977	146
3	16858488	146
3	16858751	146
3	16859050	146
3	16859626	146
3	16859977	146
3	16860076	146
3	16860174	146
3	16860300	146
3	16860527	146
3	16863426	146
3	16863557	146
3	16863743	146
3	16864402	146
3	16864821	146
3	16865495	146
3	16866184	146
3	16866650	146
3	16866955	146
3	16868017	146
3	16868109	146
3	16870278	146
3	16870797	146
3	16870888	146
3	16871160	146
3	16871373	146
3	16871861	146
3	16872031	146
3	16873601	146
3	16874710	146
3	16877038	146
3	16877842	146
3	16879330	146
3	16879688	146
3	16880315	146
3	16880495	146
3	16880595	146
3	16881569	146
3	16882261	146
3	16882498	146
3	16884240	146
3	16885705	146
3	16886501	146
3	16886629	146
3	16886774	146
3	16887646	146
3	16888588	146
3	16889706	146
3	16890069	146
3	16890650	146
3	16890965	146
3	16891086	146
3	16891678	146
3	16891825	146
3	16892431	146
3	16892550	146
3	16892781	146
3	16893346	146
3	16893671	146
3	16893813	146
3	16894280	146
3	16894636	146
3	16894871	146
3	16894954	146
3	16895106	146
3	16895370	146
3	16895630	146
3	16896129	146
3	16896905	146
3	16897003	146
3	16897189	146
3	16897312	146
3	16899093	146
3	16899304	146
3	16900339	146
3	16902096	146
3	16904381	146
3	16905310	146
3	16905424	146
3	16906411	146
3	16906681	146
3	16908139	146
3	16908642	146
3	16908896	146
3	16909817	146
3	16910006	146
3	16911140	146
3	16912467	146
3	16912632	146
3	16913405	146
3	16913694	146
3	16914100	146
3	16914326	146
3	16914563	146
3	16916682	146
3	16916837	146
3	16917811	146
3	16917888	146
3	16918297	146
3	16918973	146
3	16919059	146
3	16920531	146
3	16920706	146
3	16920870	146
3	16921024	146
3	16922166	146
3	16922272	146
3	16922774	146
3	16923392	146
3	16923536	146
3	16923610	146
3	16923979	146
3	16924625	146
3	16924998	146
3	16925322	146
3	16925400	146
3	16926030	146
3	16926145	146
3	16926362	146
3	16926575	146
3	16926783	146
3	16926957	146
3	16929099	146
3	16929826	146
3	16931899	146
3	16932521	146
3	16932595	146
3	16932874	146
3	16933153	146
3	16934698	146
3	16934816	146
3	16935994	146
3	16936183	146
3	16936730	146
3	16936840	146
3	16937157	146
3	16937499	146
3	16937637	146
3	16938158	146
3	16938271	146
3	16938687	146
3	16938810	146
3	16939101	146
3	16939388	146
3	16939466	146
3	16939985	146
3	16940246	146
3	16940483	146
3	16940857	146
3	16941010	146
3	16941199	146
3	16941297	146
3	16941667	146
3	16941812	146
3	16942034	146
3	16942152	146
3	16942293	146
3	16942550	146
3	16942889	146
3	16943180	146
3	16943470	146
3	16943625	146
3	16943826	146
3	16944642	146
3	16944886	146
3	16945038	146
3	16945130	146
3	16945326	146
3	16945518	146
3	16946164	146
3	16946337	146
3	16946415	146
3	16946664	146
3	16946822	146
3	16947554	146
3	16947767	146
3	16948965	146
3	16949039	146
3	16949169	146
3	16949302	146
3	16950283	146
3	16950575	146
3	16951284	146
3	16951932	146
3	16952236	146
3	16952408	146
3	16952912	146
3	16953715	146
3	16953863	146
3	16955622	146
3	16956309	146
3	16956564	146
3	16956717	146
3	16957107	146
3	16957198	146
3	16957474	146
3	16958116	146
3	16959289	146
3	16961071	146
3	16962067	146
3	16962837	146
3	16963094	146
3	16963876	146
3	16964434	146
3	16964512	146
3	16964735	146
3	16964911	146
3	16965568	146
3	16965797	146
3	16966095	146
3	16968425	146
3	16968607	146
3	16968736	146
3	16969328	146
3	16969486	146
3	16972303	146
3	16972738	146
3	16973765	146
3	16973925	146
3	16974056	146
3	16975163	146
3	16975388	146
3	16975465	146
3	16976317	146
3	16976447	146
3	16976771	146
3	16976922	146
3	16978980	146
3	16980416	146
3	16980890	146
3	16981024	146
3	16982131	146
3	16983639	146
3	16983816	146
3	16983940	146
3	16984276	146
3	16984449	146
3	16984800	146
3	16984909	146
3	16985144	146
3	16985295	146
3	16985510	146
3	16985590	146
3	16985770	146
3	16986005	146
3	16986254	146
3	16986434	146
3	16986575	146
3	16986831	146
3	16987255	146
3	16988087	146
3	16988448	146
3	16989247	146
3	16989531	146
3	16989679	146
3	16989813	146
3	16990075	146
3	16990469	146
3	16990664	146
3	16990897	146
3	16991404	146
3	16991512	146
3	16992900	146
3	16993652	146
3	16994134	146
3	16995374	146
3	16996554	146
3	16997159	146
3	16997630	146
3	17000316	146
3	17000629	146
3	17001110	146
3	17001849	146
3	17003194	146
3	17003381	146
3	17003475	146
3	17003637	146
3	17004053	146
3	17004462	146
3	17004595	146
3	17005030	146
3	17005543	146
3	17006606	146
3	17006739	146
3	17006925	146
3	17007360	146
3	17007457	146
3	17007588	146
3	17007744	146
3	17007824	146
3	17008301	146
3	17008761	146
3	17008909	146
3	17009017	146
3	17009750	146
3	17009971	146
3	17010127	146
3	17010312	146
3	17010527	146
3	17010651	146
3	17010820	146
3	17011092	146
3	17011250	146
3	17011341	146
3	17011603	146
3	17011729	146
3	17011932	146
3	17012023	146
3	17012141	146
3	17012436	146
3	17012704	146
3	17012781	146
3	17013659	146
3	17013807	146
3	17013997	146
3	17014287	146
3	17014434	146
3	17014591	146
3	17014868	146
3	17014954	146
3	17015175	146
3	17015262	146
3	17015388	146
3	17015524	146
3	17015757	146
3	17015947	146
3	17016387	146
3	17016546	146
3	17016859	146
3	17017555	146
3	17017819	146
3	17017920	146
3	17018106	146
3	17018260	146
3	17018512	146
3	17018635	146
3	17018717	146
3	17018905	146
3	17019229	146
3	17019520	146
3	17019692	146
3	17019845	146
3	17020776	146
3	17020908	146
3	17021134	146
3	17021341	146
3	17021473	146
3	17021633	146
3	17022014	146
3	17022215	146
3	17022413	146
3	17022643	146
3	17023122	146
3	17023313	146
3	17023894	146
3	17024087	146
3	17024530	146
3	17025148	146
3	17025609	146
3	17025715	146
3	17026619	146
3	17026971	146
3	17027224	146
3	17027417	146
3	17027545	146
3	17027693	146
3	17028875	146
3	17029038	146
3	17029248	146
3	17029391	146
3	17029614	146
3	17029827	146
3	17030237	146
3	17030820	146
3	17031575	146
3	17031711	146
3	17032223	146
3	17032550	146
3	17033459	146
3	17033536	146
3	17033642	146
3	17033789	146
3	17034898	146
3	17035344	146
3	17036059	146
3	17036235	146
3	17036409	146
3	17036551	146
3	17036723	146
3	17036892	146
3	17037213	146
3	17037409	146
3	17037772	146
3	17037854	146
3	17037991	146
3	17038666	146
3	17038904	146
3	17038981	146
3	17039140	146
3	17040612	146
3	17041105	146
3	17042509	146
3	17042599	146
3	17043329	146
3	17043586	146
3	17043662	146
3	17044513	146
3	17044715	146
3	17044819	146
3	17044929	146
3	17045092	146
3	17045335	146
3	17045847	146
3	17046149	146
3	17046251	146
3	17047133	146
3	17048658	146
3	17048939	146
3	17049058	146
3	17049969	146
3	17050192	146
3	17050277	146
3	17050387	146
3	17050653	146
3	17050758	146
3	17051046	146
3	17053256	146
3	17055779	146
3	17058107	146
3	17060387	146
3	17062418	146
3	17062624	146
3	17063410	146
3	17063568	146
3	17064939	146
3	17065728	146
3	17065900	146
3	17066016	146
3	17066484	146
3	17066828	146
3	17067321	146
3	17068329	146
3	17068790	146
3	17070380	146
3	17070537	146
3	17070638	146
3	17070811	146
3	17071329	146
3	17072089	146
3	17072287	146
3	17072384	146
3	17073011	146
3	17073549	146
3	17074676	146
3	17074875	146
3	17075115	146
3	17075464	146
3	17077186	146
3	17077508	146
3	17077971	146
3	17078378	146
3	17078665	146
3	17078743	146
3	17079258	146
3	17079519	146
3	17079756	146
3	17080130	146
3	17080283	146
3	17080472	146
3	17080570	146
3	17080940	146
3	17081085	146
3	17081307	146
3	17081425	146
3	17081566	146
3	17081823	146
3	17082162	146
3	17082453	146
3	17082743	146
3	17082898	146
3	17083099	146
3	17083915	146
3	17084159	146
3	17084311	146
3	17084403	146
3	17084599	146
3	17084791	146
3	17085437	146
3	17085610	146
3	17085688	146
3	17085937	146
3	17086095	146
3	17086827	146
3	17087040	146
3	17087779	146
3	17088453	146
3	17088876	146
3	17089662	146
3	17090464	146
3	17090575	146
3	17091017	146
3	17091102	146
3	17091433	146
3	17091999	146
3	17093335	146
3	17093482	146
3	17094271	146
3	17095333	146
3	17095518	146
3	17097736	146
3	17098611	146
3	17099691	146
3	17101479	146
3	17102508	146
3	17102611	146
3	17103396	146
3	17103773	146
3	17103876	146
3	17104137	146
3	17104339	146
3	17104593	146
3	17104816	146
3	17105315	146
3	17105529	146
3	17105970	146
3	17106408	146
3	17107336	146
3	17108334	146
3	17109012	146
3	17109261	146
3	17110421	146
3	17110804	146
3	17111124	146
3	17111247	146
3	17111492	146
3	17111666	146
3	17112105	146
3	17112313	146
3	17112390	146
3	17112506	146
3	17112728	146
3	17113724	146
3	17114115	146
3	17114406	146
3	17114513	146
3	17115156	146
3	17115427	146
3	17116178	146
3	17117377	146
3	17117556	146
3	17117671	146
3	17117858	146
3	17118814	146
3	17118967	146
3	17119077	146
3	17119759	146
3	17120597	146
3	17122028	146
3	17122329	146
3	17122619	146
3	17122827	146
3	17123128	146
3	17123286	146
3	17123412	146
3	17123574	146
3	17123803	146
3	17124366	146
3	17125786	146
3	17126143	146
3	17126385	146
3	17128408	146
3	17128528	146
3	17129011	146
3	17129270	146
3	17129832	146
3	17131144	146
3	17131505	146
3	17132296	146
3	17132908	146
3	17133572	146
3	17134044	146
3	17135137	146
3	17135577	146
3	17135718	146
3	17136426	146
3	17136820	146
3	17136904	146
3	17136986	146
3	17137625	146
3	17138085	146
3	17138330	146
3	17138920	146
3	17139003	146
3	17139125	146
3	17139279	146
3	17139526	146
3	17140239	146
3	17140755	146
3	17140991	146
3	17141408	146
3	17143260	146
3	17144048	146
3	17144441	146
3	17145566	146
3	17146109	146
3	17147502	146
3	17147636	146
3	17148585	146
3	17149480	146
3	17149667	146
3	17149920	146
3	17150895	146
3	17151114	146
3	17151357	146
3	17151503	146
3	17152890	146
3	17153357	146
3	17154068	146
3	17154953	146
3	17155319	146
3	17155393	146
3	17155973	146
3	17156276	146
3	17156462	146
3	17158009	146
3	17158961	146
3	17159404	146
3	17159531	146
3	17160561	146
3	17160969	146
3	17162344	146
3	17162920	146
3	17163900	146
3	17164916	146
3	17165117	146
3	17166455	146
3	17167700	146
3	17168141	146
3	17168315	146
3	17168562	146
3	17169315	146
3	17169505	146
3	17169889	146
3	17170541	146
3	17170875	146
3	17170994	146
3	17171608	146
3	17173638	146
3	17175232	146
3	17175716	146
3	17177166	146
3	17178341	146
3	17178622	146
3	17178758	146
3	17179596	146
3	17181121	146
3	17181534	146
3	17181892	146
3	17182001	146
3	17182551	146
3	17183804	146
3	17184143	146
3	17184983	146
3	17185146	146
3	17186049	146
3	17186246	146
3	17188345	146
3	17189006	146
3	17189335	146
3	17189570	146
3	17190927	146
3	17191011	146
3	17191806	146
3	17192393	146
3	17192899	146
3	17193836	146
3	17195229	146
3	17197233	146
3	17197879	146
3	17198326	146
3	17199097	146
3	17199701	146
3	17200283	146
3	17201767	146
3	17202343	146
3	17203932	146
3	17204036	146
3	17204536	146
3	17205293	146
3	17205438	146
3	17206243	146
3	17206603	146
3	17207371	146
3	17207605	146
3	17208087	146
3	17208236	146
3	17208524	146
3	17208718	146
3	17209233	146
3	17209725	146
3	17209979	146
3	17210944	146
3	17211536	146
3	17211703	146
3	17211864	146
3	17212824	146
3	17213913	146
3	17214217	146
3	17214914	146
3	17215115	146
3	17215929	146
3	17216344	146
3	17216790	146
3	17217069	146
3	17218293	146
3	17218517	146
3	17219832	146
3	17220633	146
3	17222473	146
3	17222651	146
3	17222849	146
3	17223005	146
3	17224597	146
3	17224845	146
3	17224955	146
3	17225298	146
3	17225851	146
3	17226219	146
3	17226673	146
3	17227548	146
3	17227703	146
3	17227987	146
3	17228443	146
3	17228563	146
3	17228812	146
3	17230128	146
3	17231195	146
3	17232056	146
3	17232177	146
3	17232547	146
3	17233266	146
3	17233960	146
3	17234266	146
3	17234383	146
3	17234616	146
3	17234707	146
3	17234922	146
3	17235075	146
3	17236776	146
3	17237029	146
3	17237198	146
3	17238425	146
3	17238569	146
3	17239629	146
3	17240394	146
3	17241085	146
3	17241254	146
3	17241937	146
3	17242140	146
3	17242371	146
3	17242448	146
3	17242851	146
3	17243387	146
3	17243726	146
3	17243821	146
3	17245749	146
3	17246067	146
3	17246572	146
3	17246840	146
3	17247698	146
3	17248118	146
3	17248842	146
3	17248975	146
3	17249065	146
3	17249976	146
3	17250756	146
3	17251191	146
3	17253885	146
3	17254107	146
3	17255011	146
3	17255747	146
3	17256460	146
3	17257039	146
3	17257778	146
3	17258022	146
3	17258813	146
3	17259043	146
3	17260156	146
3	17260690	146
3	17262686	146
3	17263163	146
3	17263831	146
3	17264640	146
3	17264737	146
3	17265650	146
3	17265926	146
3	17266071	146
3	17268365	146
3	17268744	146
3	17268903	146
3	17269063	146
3	17269706	146
3	17269793	146
3	17270224	146
3	17270318	146
3	17270566	146
3	17270900	146
3	17271853	146
3	17272086	146
3	17272654	146
3	17272967	146
3	17273121	146
3	17274039	146
3	17274241	146
3	17276217	146
3	17277065	146
3	17277504	146
3	17278635	146
3	17280053	146
3	17281349	146
3	17281611	146
3	17281931	146
3	17282587	146
3	17282851	146
3	17283362	146
3	17284336	146
3	17284487	146
3	17284838	146
3	17285293	146
3	17286266	146
3	17286611	146
3	17286712	146
3	17287062	146
3	17287448	146
3	17288031	146
3	17288252	146
3	17288400	146
3	17288975	146
3	17289506	146
3	17289846	146
3	17290122	146
3	17290896	146
3	17292776	146
3	17292915	146
3	17293076	146
3	17293490	146
3	17293756	146
3	17294124	146
3	17294209	146
3	17294880	146
3	17295427	146
3	17295575	146
3	17296197	146
3	17296600	146
3	17296774	146
3	17297325	146
3	17298045	146
3	17298198	146
3	17298438	146
3	17299995	146
3	17300534	146
3	17301054	146
3	17302169	146
3	17302541	146
3	17303653	146
3	17304219	146
3	17304545	146
3	17304787	146
3	17305788	146
3	17306992	146
3	17307166	146
3	17307293	146
3	17307496	146
3	17307631	146
3	17309466	146
3	17309612	146
3	17310148	146
3	17310446	146
3	17311000	146
3	17312176	146
3	17312935	146
3	17313314	146
3	17313624	146
3	17313708	146
3	17314478	146
3	17314563	146
3	17314874	146
3	17315237	146
3	17315992	146
3	17316186	146
3	17316561	146
3	17316679	146
3	17317034	146
3	17317135	146
3	17317266	146
3	17317540	146
3	17317987	146
3	17318104	146
3	17318178	146
3	17318313	146
3	17318403	146
3	17319255	146
3	17319573	146
3	17320503	146
3	17320635	146
3	17320788	146
3	17321449	146
3	17321708	146
3	17322231	146
3	17323077	146
3	17323310	146
3	17323523	146
3	17323661	146
3	17324076	146
3	17325420	146
3	17325532	146
3	17325629	146
3	17325932	146
3	17326149	146
3	17326256	146
3	17326607	146
3	17327415	146
3	17327735	146
3	17327984	146
3	17328402	146
3	17328480	146
3	17329000	146
3	17329257	146
3	17329907	146
3	17330046	146
3	17330128	146
3	17330615	146
3	17330934	146
3	17331589	146
3	17331691	146
3	17332045	146
3	17333738	146
3	17334167	146
3	17334415	146
3	17334629	146
3	17335273	146
3	17335375	146
3	17335581	146
3	17335740	146
3	17336096	146
3	17336470	146
3	17336592	146
3	17336989	146
3	17337294	146
3	17337689	146
3	17338369	146
3	17338755	146
3	17339004	146
3	17339114	146
3	17339660	146
3	17339927	146
3	17340095	146
3	17340177	146
3	17340835	146
3	17340919	146
3	17341179	146
3	17341370	146
3	17341471	146
3	17342807	146
3	17343086	146
3	17343429	146
3	17343801	146
3	17344354	146
3	17345098	146
3	17346291	146
3	17346528	146
3	17346616	146
3	17346698	146
3	17346984	146
3	17347346	146
3	17347436	146
3	17347840	146
3	17348100	146
3	17348255	146
3	17348435	146
3	17348573	146
3	17349029	146
3	17349375	146
3	17349576	146
3	17349759	146
3	17349844	146
3	17350476	146
3	17350643	146
3	17350869	146
3	17351737	146
3	17351813	146
3	17352384	146
3	17352636	146
3	17352744	146
3	17352958	146
3	17353228	146
3	17353361	146
3	17353578	146
3	17353871	146
3	17354000	146
3	17354945	146
3	17355140	146
3	17356043	146
3	17356909	146
3	17357305	146
3	17358327	146
3	17358506	146
3	17358781	146
3	17359201	146
3	17359287	146
3	17360062	146
3	17360412	146
3	17360990	146
3	17361563	146
3	17361828	146
3	17361985	146
3	17362150	146
3	17362387	146
3	17362838	146
3	17363000	146
3	17363112	146
3	17363604	146
3	17363766	146
3	17364105	146
3	17364541	146
3	17364704	146
3	17364778	146
3	17365198	146
3	17365477	146
3	17365639	146
3	17365788	146
3	17366205	146
3	17366381	146
3	17366540	146
3	17366643	146
3	17367025	146
3	17367568	146
3	17367709	146
3	17367852	146
3	17368158	146
3	17369130	146
3	17369492	146
3	17371175	146
3	17371438	146
3	17372101	146
3	17372292	146
3	17372375	146
3	17373310	146
3	17373710	146
3	17373801	146
3	17374054	146
3	17374214	146
3	17374430	146
3	17374949	146
3	17375709	146
3	17375786	146
3	17376551	146
3	17376769	146
3	17377018	146
3	17377466	146
3	17377700	146
3	17377775	146
3	17378087	146
3	17378409	146
3	17378720	146
3	17378941	146
3	17379071	146
3	17379200	146
3	17379458	146
3	17380081	146
3	17380177	146
3	17380684	146
3	17381130	146
3	17381852	146
3	17382170	146
3	17382573	146
3	17383119	146
3	17383197	146
3	17383341	146
3	17384379	146
3	17385878	146
3	17387058	146
3	17387477	146
3	17387836	146
3	17388790	146
3	17389666	146
3	17389856	146
3	17390027	146
3	17390782	146
3	17391340	146
3	17391768	146
3	17392740	146
3	17393521	146
3	17393669	146
3	17394429	146
3	17394526	146
3	17395680	146
3	17396611	146
3	17397042	146
3	17397293	146
3	17397467	146
3	17397580	146
3	17397819	146
3	17399177	146
3	17400852	146
3	17402442	146
3	17402816	146
3	17406454	146
3	17407365	146
3	17407698	146
3	17409409	146
3	17409530	146
3	17409878	146
3	17410910	146
3	17411847	146
3	17411922	146
3	17412249	146
3	17412492	146
3	17413535	146
3	17413663	146
3	17414318	146
3	17414596	146
3	17415020	146
3	17415151	146
3	17415278	146
3	17415475	146
3	17415777	146
3	17416269	146
3	17416423	146
3	17416549	146
3	17416801	146
3	17417121	146
3	17417525	146
3	17417687	146
3	17417883	146
3	17418028	146
3	17418194	146
3	17418714	146
3	17419095	146
3	17419256	146
3	17419454	146
